"Occupation";"Annual_mean";"A_PCT10";"A_PCT25";"Annual_median";"A_PCT75";"A_PCT90"
"Anesthesiologists";246320;151450;187200;187200;187200;187200
"Surgeons";240440;130710;187200;187200;187200;187200
"Oral and Maxillofacial Surgeons";219600;92660;155740;187200;187200;187200
"Obstetricians and Gynecologists";214750;100100;156730;187200;187200;187200
"Orthodontists";201030;78960;118290;187200;187200;187200
"Physicians and Surgeons";194990;60320;130820;187200;187200;187200
"Internists, General";190530;60880;125230;187200;187200;187200
"Physicians and Surgeons, All Other";189760;56590;111630;187200;187200;187200
"Family and General Practitioners";186320;72190;131600;180180;187200;187200
"Psychiatrists";182700;61600;116540;181880;187200;187200
"Chief Executives";180700;72750;110760;173320;187200;187200
"Pediatricians, General";175400;93120;130050;163350;187200;187200
"Dentists";170940;70220;109470;154640;187200;187200
"Dentists, All Other Specialists";168580;53050;105510;170110;187200;187200
"Dentists, General";166810;69910;108360;149540;187200;187200
"Nurse Anesthetists";158900;107240;132380;153780;181860;187200
"Petroleum Engineers";147520;73990;97390;130050;185200;187200
"Prosthodontists";142830;69930;82770;100280;187200;187200
"Architectural and Engineering Managers";138720;83580;104670;130620;162690;187200
"Podiatrists";137480;50430;80730;120700;177120;187200
"Marketing Managers";137400;65980;90630;127130;171390;187200
"Natural Sciences Managers";136450;70020;92230;120050;165210;187200
"Computer and Information Systems Managers";136280;78470;99320;127640;161520;187200
"Lawyers";133470;55400;75630;114970;172540;187200
"Lawyers and Judicial Law Clerks";131970;53990;74180;113360;170800;187200
"Airline Pilots, Copilots, and Flight Engineers";131760;64780;88830;118140;160520;187200
"Financial Managers";130230;62480;83230;115320;159230;187200
"Marketing and Sales Managers";129900;56670;79590;116490;164660;187200
"Lawyers, Judges, and Related Workers";129410;52290;72820;111820;166990;187200
"Advertising, Marketing, Promotions, Public Relations, and Sales Managers";127880;55870;78190;114230;161940;187200
"Law Teachers, Postsecondary";126270;41240;66240;109980;170440;187200
"Sales Managers";126040;53620;74470;110660;160520;187200
"Top Executives";122060;43570;66270;100910;158980;187200
"Air Traffic Controllers";118780;67070;86830;122340;150690;172000
"Compensation and Benefits Managers";118670;58370;79060;108070;147240;187200
"Pharmacists";118470;89320;106520;120950;138010;150550
"Operations Specialties Managers";117390;57960;77360;105750;144270;187200
"Physicists";117300;54930;80200;109600;145010;184650
"General and Operations Managers";117200;45130;65610;97270;149660;187200
"Astronomers and Physicists";116380;54510;78980;109290;145060;182190
"Public Relations and Fundraising Managers";115400;55420;73910;101510;143110;187200
"Aircraft Pilots and Flight Engineers";115230;46750;73260;103390;145330;187200
"Advertising and Promotions Managers";114700;45060;65810;96720;148300;187200
"Human Resources Managers";114140;60440;78310;102780;138320;183590
"Computer and Information Research Scientists";113190;66030;85870;108360;134380;165600
"Optometrists";113010;52270;78000;101410;132580;187200
"Health Specialties Teachers, Postsecondary";112950;40070;58850;90210;149180;187200
"Management Occupations";112490;46440;67080;97230;141150;187200
"Purchasing Managers";111810;60840;78950;106090;136390;169000
"Training and Development Managers";111030;57920;76600;101930;135090;178360
"Computer Hardware Engineers";110650;66070;84600;108430;135840;160610
"Miscellaneous Managers";110210;53990;76140;105060;134820;168740
"Managers, All Other";110210;53990;76140;105060;134820;168740
"Actuaries";110090;58080;72390;96700;136110;180680
"Personal Financial Advisors";108090;35500;52590;81060;139350;187200
"Aerospace Engineers";107700;66110;82500;105380;130260;155240
"Astronomers";107140;52160;67010;105410;145810;162630
"Judges, Magistrate Judges, and Magistrates";106420;31480;52960;115140;147540;178920
"Software Developers, Systems Software";106050;63250;80530;102880;128540;154800
"Geoscientists, Except Hydrologists and Geographers";105390;46400;61800;89910;129270;187200
"Economists";105290;50440;68310;95710;129880;170780
"Sales Engineers";104660;55850;72510;96340;126350;160250
"Nuclear Engineers";104630;66890;81440;100470;120210;151710
"Mathematicians";104350;54830;74150;103720;127900;157090
"Political Scientists";104000;52150;75610;104920;137500;153960
"Medical and Health Services Managers";103680;55890;71820;92810;120740;161150
"Chemical Engineers";103590;59480;75440;96940;123300;156980
"Securities, Commodities, and Financial Services Sales Agents";103260;32170;39570;72070;141780;187200
"Air Traffic Controllers and Airfield Operations Specialists";102840;42200;64640;101460;139470;167320
"Health Teachers, Postsecondary";102260;39990;55900;80490;126400;187200
"Economics Teachers, Postsecondary";102120;43420;63750;90870;126780;174610
"Engineering Teachers, Postsecondary";102000;48120;69180;94130;126690;165660
"Education Administrators, Postsecondary";101910;50240;65160;88390;122680;174000
"Industrial Production Managers";101640;56290;71440;92470;121280;158170
"Legal Occupations";101110;35840;49790;76860;133430;187200
"Mining and Geological Engineers, Including Mining Safety Engineers";100970;52780;67450;90160;119580;159010
"Computer Network Architects";100710;55160;74160;98430;123900;150460
"Electronics Engineers, Except Computer";99660;61780;75640;95790;119100;147570
"Software Developers, Applications";99530;56310;73730;95510;120950;149480
"Marine Engineers and Naval Architects";99160;59110;73870;92930;116910;146840
"Engineering and Architecture Teachers, Postsecondary";99120;45160;65760;90950;123160;163040
"Veterinarians";98230;52530;68860;87590;115310;157390
"Nurse Practitioners";97990;68830;82720;95350;113470;131050
"Art Directors";97850;45060;60520;85610;121830;168040
"Nurse Midwives";97700;65940;82580;96970;114090;129140
"Electrical and Electronics Engineers";97460;60220;73790;93260;117090;145210
"Physician Assistants";97280;64100;82090;95820;114760;134720
"Judges, Magistrates, and Other Judicial Workers";97230;34590;51770;93040;135100;169580
"Agents and Business Managers of Artists, Performers, and Athletes";97220;27640;38840;64200;120290;187200
"Miscellaneous Engineers";96350;51410;70110;94240;120440;147190
"Engineers, All Other";96350;51410;70110;94240;120440;147190
"Electrical Engineers";95780;59140;72470;91410;115470;143200
"Miscellaneous Physical Scientists";95670;46400;62900;94030;122270;151340
"Physical Scientists, All Other";95670;46400;62900;94030;122270;151340
"Software Developers and Programmers";95280;50920;68600;91320;118140;147140
"Health Diagnosing and Treating Practitioners";94880;47780;58240;75430;108240;172960
"Construction Managers";94590;50990;65350;85630;114360;150250
"Materials Scientists";94350;47860;67280;91980;117130;143960
"Financial Analysts and Advisors";94290;41890;55650;76340;110440;176540
"Other Management Occupations";93720;41310;58530;84800;117440;155150
"Engineers";93630;54650;69000;88720;113290;142090
"Transportation, Storage, and Distribution Managers";93180;50640;65100;85400;112400;146110
"Administrative Services Managers";92250;45590;62000;83790;113070;149180
"Financial Analysts";92250;48170;60350;78620;106640;154680
"Biochemists and Biophysicists";91960;44220;58490;84940;115390;149130
"Education Administrators, Elementary and Secondary School";91780;59250;72140;89540;110250;129300
"Biomedical Engineers";91760;52680;66900;86950;110730;139350
"Information Security Analysts";91600;50300;67030;88890;113990;140460
"Administrative Law Judges, Adjudicators, and Hearing Officers";91530;41510;60440;87980;117650;156750
"Materials Engineers";91150;53290;68360;87690;112630;138450
"Management Analysts";90860;45360;59940;80880;108320;148110
"Physics Teachers, Postsecondary";90500;43780;58330;80720;111610;150360
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary";90340;41680;58050;81780;114580;149920
"Producers and Directors";90300;31380;44970;69100;109640;187200
"Medical Scientists, Except Epidemiologists";90160;43150;55870;79930;111790;148210
"Agricultural Sciences Teachers, Postsecondary";90100;44580;63820;86260;112720;143090
"Industrial-Organizational Psychologists";90070;51970;65530;76950;106230;145480
"Education Administrators";89920;45730;63940;84780;109570;139020
"Psychologists, All Other";89810;42230;65420;92110;106500;120670
"Medical Scientists";89340;43170;55660;78920;110660;146820
"Business Teachers, Postsecondary";88740;34460;48590;74090;114050;162890
"Atmospheric and Space Scientists";88090;50030;63480;87980;107890;128670
"Law, Criminal Justice, and Social Work Teachers, Postsecondary";87900;33110;49380;68950;108290;171010
"Computer and Information Analysts";87890;50730;64800;83470;106320;131960
"Mathematical Science Occupations";87530;44210;58800;80270;108580;141100
"Computer Systems Analysts";87320;50780;64520;82710;104950;129980
"Mechanical Engineers";87140;53210;66110;83060;104310;126430
"Civil Engineers";87130;52570;64740;82050;104190;128110
"Physical Sciences Teachers, Postsecondary";87070;41820;56010;77180;108050;146330
"Life Sciences Teachers, Postsecondary";86760;40060;54960;76660;107330;148240
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products";86750;37430;52280;75140;108210;149010
"Financial Examiners";86460;44660;56960;76310;107400;146190
"Environmental Engineers";86340;50120;63800;83360;104670;125380
"Environmental Science Teachers, Postsecondary";86200;42120;56190;77470;107820;144110
"Biological Science Teachers, Postsecondary";86200;39500;53720;74580;105770;150180
"Air Transportation Workers";85680;33170;42300;70060;115230;162330
"Miscellaneous Computer Occupations";85520;45030;63630;83410;106300;126900
"Computer Occupations, All Other";85520;45030;63630;83410;106300;126900
"Actors, Producers, and Directors";85470;22510;35260;59560;107100;187200
"Industrial Engineers";85110;52510;65560;81490;101140;123400
"Industrial Engineers, Including Health and Safety";85080;52130;65330;81510;101540;123720
"Miscellaneous Health Diagnosing and Treating Practitioners";85050;41250;56050;73400;103690;138130
"Health Diagnosing and Treating Practitioners, All Other";85050;41250;56050;73400;103690;138130
"Database and Systems Administrators and Network Architects";84970;47460;61400;80850;105130;129570
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors";84850;48260;62540;81830;104900;126850
"Forestry and Conservation Science Teachers, Postsecondary";84810;40830;60060;84090;106920;132070
"Physical Scientists";84790;42300;54970;76260;105800;138850
"Architecture Teachers, Postsecondary";84470;38190;52340;73720;99390;142050
"Broadcast News Analysts";84380;28210;38650;61450;103360;182470
"First-Line Supervisors of Police and Detectives";84260;47720;61480;80930;104150;128970
"Statisticians";84010;43840;58540;79990;104910;129830
"First-Line Supervisors of Non-Retail Sales Workers";84010;36130;49770;71600;103540;148430
"Computer and Mathematical Occupations";83970;41130;56920;79420;106330;134500
"Physical Therapists";83940;56800;68690;82390;96060;116090
"Computer Occupations";83840;41010;56840;79390;106250;134220
"Radiation Therapists";83710;53590;64930;80090;97190;118180
"Chemistry Teachers, Postsecondary";83360;40750;53950;73080;101600;141040
"Education Administrators, All Other";82960;42520;55960;77020;101260;127480
"Operations Research Analysts";82940;42810;56190;76660;102450;132220
"Computer Programmers";82690;44140;59200;77550;100410;127640
"Political Science Teachers, Postsecondary";82670;37960;53570;73790;101660;139640
"Commercial Pilots";82430;35250;52450;75620;104160;141210
"Database Administrators";82280;44470;59100;80280;103500;123780
"Nuclear Power Reactor Operators";82270;62890;71340;82500;93710;103090
"Hydrologists";81930;50090;62490;78370;96950;117190
"Architecture and Engineering Occupations";81520;41630;56060;75780;100910;128780
"Anthropology and Archeology Teachers, Postsecondary";81410;40060;54910;74750;99770;132000
"Environmental Scientists and Geoscientists";81320;41020;52520;71290;97920;133390
"Funeral Service Managers";81080;38850;52540;68870;93790;137410
"Computer Science Teachers, Postsecondary";80730;35620;50410;72010;101790;138430
"Social Sciences Teachers, Postsecondary";80670;36500;51660;71430;98390;137980
"Detectives and Criminal Investigators";80540;40780;53280;79870;101940;127400
"Architects, Except Landscape and Naval";80490;44940;57380;74520;95310;121910
"Real Estate Brokers";80420;23880;32920;57360;99740;178770
"Chemists and Materials Scientists";80270;41870;54040;74720;101120;127630
"Social Scientists and Related Workers, All Other";80040;45830;59090;75630;96400;116910
"Occupational Therapists";80000;52670;65020;78810;94190;112950
"Life Scientists";79950;40850;52020;70960;97230;129150
"Network and Computer Systems Administrators";79770;46220;58860;75790;96430;120000
"Chiropractors";79760;31440;45460;66720;95410;143760
"Miscellaneous Life Scientists";79270;43210;52750;69100;96510;129120
"Life Scientists, All Other";79270;43210;52750;69100;96510;129120
"Biological Scientists";79200;41030;52670;71940;95800;127200
"Captains, Mates, and Pilots of Water Vessels";79180;36370;50410;72340;99160;128330
"Chemists";79140;41560;53420;73480;99360;126220
"Miscellaneous Social Scientists and Related Workers";78850;41240;55900;75360;96430;121270
"Sociologists";78810;39580;53650;72810;95440;127890
"Social Sciences Teachers, Postsecondary, All Other";78690;32670;45270;65320;96810;146110
"Architects, Except Naval";78640;43820;55970;72960;93930;119450
"Athletes and Sports Competitors";78260;20190;28740;43350;84010;187200
"Power Distributors and Dispatchers";78170;51450;64320;78240;92690;107880
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary";78120;36990;51160;68950;94060;130580
"Biological Scientists, All Other";77920;42480;57510;74720;89930;115260
"First-Line Supervisors of Law Enforcement Workers";77340;41360;53750;73630;95510;120300
"Logisticians";76830;45880;57880;73870;92870;113940
"Audiologists";76790;47580;58950;73060;90670;110960
"Math and Computer Teachers, Postsecondary";76780;34950;48230;67790;95520;132760
"Mathematical Science Occupations, All Other";76740;31280;43330;66560;99300;147720
"Microbiologists";76530;38830;49220;67790;97270;125000
"Elevator Installers and Repairers";76490;41930;62030;78620;92670;109450
"Psychology Teachers, Postsecondary";76390;35280;50500;68690;93230;126640
"Social Scientists and Related Workers";76380;39470;52630;71030;93440;117570
"Financial Specialists";76320;37290;49250;66220;90640;124090
"Healthcare Practitioners and Technical Occupations";76010;31570;43920;61710;87840;133600
"Credit Analysts";75970;40090;50070;67020;91330;126050
"Nuclear Technicians";75960;46430;60880;74690;89220;102400
"Psychologists";75790;40240;52650;70700;92790;114290
"Postsecondary Teachers";75780;28950;43140;63010;93030;138720
"Geographers";75610;43480;59100;76420;90350;104670
"Gaming Managers";75590;41090;51570;67310;88360;119950
"Agricultural Engineers";75440;45940;58210;71730;90350;112700
"Art, Drama, and Music Teachers, Postsecondary";75350;32540;46260;64300;88880;128330
"Artists and Related Workers";75200;30280;44290;65860;94510;131030
"Film and Video Editors";75090;25520;35560;57210;97810;145620
"Speech-Language Pathologists";74900;44940;56090;71550;90360;111000
"Sociology Teachers, Postsecondary";74860;35090;50340;67880;91800;124290
"Ship and Boat Captains and Operators";74730;31320;46280;68080;95520;124210
"Geography Teachers, Postsecondary";74690;37130;52250;71320;93270;118430
"Ship Engineers";74600;36950;47490;68100;92100;126040
"Therapists";74390;44370;56460;72300;90050;108610
"Mathematical Science Teachers, Postsecondary";74200;34580;46980;65190;91770;128440
"Epidemiologists";74120;43530;53070;67420;87160;112360
"Postsecondary Teachers, All Other";74040;24700;42270;62330;91380;134890
"Clinical, Counseling, and School Psychologists";74030;40080;51980;68900;89830;113640
"Budget Analysts";73940;46230;56730;71220;89410;107230
"History Teachers, Postsecondary";73720;35530;49610;66840;89790;121100
"Fashion Designers";73690;33260;44790;64030;89180;129380
"Accountants and Auditors";73670;40850;51130;65940;87530;115950
"Loan Officers";73670;33050;44400;62620;89970;128390
"First-Line Supervisors of Fire Fighting and Prevention Workers";73550;41930;54570;70670;90920;112420
"Nuclear Medicine Technologists";73230;52080;61730;72100;85410;96570
"Miscellaneous Business Operations Specialists";73000;37090;50080;67280;89600;115090
"Business Operations Specialists, All Other";73000;37090;50080;67280;89600;115090
"Architects, Surveyors, and Cartographers";72830;39680;51410;67910;89100;112100
"Animal Scientists";72590;37430;45980;61110;88060;124760
"Farmers, Ranchers, and Other Agricultural Managers";72570;34170;46830;68050;89660;121690
"Power Plant Operators, Distributors, and Dispatchers";72560;47460;60790;72910;86520;97300
"Library Science Teachers, Postsecondary";72440;43170;53230;66580;85970;112350
"Business and Financial Operations Occupations";72410;36010;47880;64790;87700;116380
"Environmental Scientists and Specialists, Including Health";72050;39730;49570;66250;87980;114990
"Dental Hygienists";71970;49190;59890;71520;85240;97390
"Technical Writers";71950;41450;53080;69030;88230;108460
"Arts, Communications, and Humanities Teachers, Postsecondary";71530;32760;45590;62480;86480;121040
"Philosophy and Religion Teachers, Postsecondary";71350;33110;46460;63630;87850;119030
"Credit Counselors and Loan Officers";71330;32380;42630;60120;87060;124890
"Miscellaneous Financial Specialists";71230;36920;48320;65440;86500;111350
"Financial Specialists, All Other";71230;36920;48320;65440;86500;111350
"Miscellaneous Mathematical Science Occupations";70970;31070;40140;61350;91280;132920
"Transportation Inspectors";70820;32820;48800;69170;91910;114360
"Arbitrators, Mediators, and Conciliators";70740;33200;41570;57180;84880;121050
"Orthotists and Prosthetists";70690;35240;47770;64040;87050;110690
"Nursing Instructors and Teachers, Postsecondary";70650;39830;51910;66100;85170;107080
"Insurance Underwriters";70570;39260;49150;64220;86020;113010
"Occupational Health and Safety Specialists";70470;40760;53130;69210;85560;101000
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay";70110;49800;62100;71400;80400;92080
"Life, Physical, and Social Science Occupations";70070;32170;43490;61450;88040;117810
"Business Operations Specialists";70060;35360;47060;63880;85830;111680
"Sales Representatives, Wholesale and Manufacturing";69860;28140;39940;58380;86140;123510
"Emergency Management Directors";69810;33370;46120;64360;88970;116900
"Registered Nurses";69790;45880;54620;66640;81080;98880
"Genetic Counselors";69540;43950;55310;67500;82750;99980
"Landscape Architects";69530;40690;50630;64570;85440;106120
"Multimedia Artists and Animators";69410;35510;46430;63630;87200;112030
"Supervisors of Protective Service Workers";69400;35290;46770;65080;88220;112780
"Communications Teachers, Postsecondary";69230;32570;46270;62550;86270;117720
"Power Plant Operators";69220;44130;57470;70070;82000;94060
"Urban and Regional Planners";69010;42220;52790;66940;83550;99560
"Sales Representatives, Services";68870;25730;34790;51410;81140;133520
"Market Research Analysts and Marketing Specialists";68700;33460;44350;61290;86170;116740
"Web Developers";68670;33790;45350;63490;86710;112680
"Diagnostic Medical Sonographers";68390;46930;55850;67530;79410;93850
"English Language and Literature Teachers, Postsecondary";68390;32550;43840;60160;83290;117450
"Miscellaneous Media and Communication Equipment Workers";68220;26910;44420;68910;89000;108540
"Media and Communication Equipment Workers, All Other";68220;26910;44420;68910;89000;108540
"Home Economics Teachers, Postsecondary";68030;32130;45460;63390;86840;114150
"Compliance Officers";68000;36970;48230;64950;83180;101260
"Foreign Language and Literature Teachers, Postsecondary";67910;32450;44560;59490;80700;116920
"Writers and Authors";67870;28640;40920;58850;83790;114820
"Social and Community Service Managers";67730;38260;48530;62740;81500;104540
"Social Work Teachers, Postsecondary";67500;31400;46320;62440;83830;110620
"Magnetic Resonance Imaging Technologists";67300;46310;55700;67090;77590;92220
"Television, Video, and Motion Picture Camera Operators and Editors";67130;24820;34230;52470;81300;123040
"Occupational Health and Safety Specialists and Technicians";67070;36950;49000;65360;82410;98370
"Commercial and Industrial Designers";67030;37030;48570;64620;82540;100070
"Postmasters and Mail Superintendents";67000;51510;57370;65800;77630;85730
"Writers and Editors";66990;31160;42560;59710;82420;110680
"Food Scientists and Technologists";66870;35150;45790;61480;82270;107810
"Agricultural and Food Scientists";66250;35670;45750;60690;80000;106080
"Computer Network Support Specialists";66140;35870;46220;61830;81800;104010
"Property, Real Estate, and Community Association Managers";65880;28240;38230;54270;78230;117130
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products";65800;26790;37890;55020;79480;116230
"Education and Library Science Teachers, Postsecondary";65690;30770;44250;60250;80240;108530
"Recreation and Fitness Studies Teachers, Postsecondary";65220;27900;41030;58280;80370;111560
"Education Teachers, Postsecondary";65180;30060;43550;59720;79820;108190
"Supervisors of Construction and Extraction Workers";65150;37730;47600;60990;78250;98000
"First-Line Supervisors of Construction Trades and Extraction Workers";65150;37730;47600;60990;78250;98000
"Electrical Power-Line Installers and Repairers";64990;36090;50030;65930;79010;94030
"Insurance Appraisers, Auto Damage";64750;43510;52910;63420;75560;90840
"Purchasing Agents, Except Wholesale, Retail, and Farm Products";64730;37180;46690;60980;79170;97930
"Soil and Plant Scientists";64680;35920;45670;59920;77550;100440
"Supervisors of Installation, Maintenance, and Repair Workers";64670;37350;47620;62150;78310;96270
"First-Line Supervisors of Mechanics, Installers, and Repairers";64670;37350;47620;62150;78310;96270
"Cartographers and Photogrammetrists";64570;38610;48110;60930;78140;97570
"Conservation Scientists";64420;38000;47910;61860;76440;92400
"Compensation, Benefits, and Job Analysis Specialists";64380;38540;47010;60600;76690;96360
"Cost Estimators";64340;34450;45130;60050;78760;99370
"Aerospace Engineering and Operations Technicians";64310;38440;50310;63780;79450;93330
"Editors";64140;28980;39130;54890;77260;109940
"Public Relations Specialists";64050;31190;40810;55680;76630;105720
"Instructional Coordinators";64040;35700;47020;61550;78370;95590
"Insurance Sales Agents";63730;25710;33700;47860;73650;119970
"Claims Adjusters, Appraisers, Examiners, and Investigators";63560;37830;47460;62300;76740;92540
"Claims Adjusters, Examiners, and Investigators";63500;37580;47120;62220;76840;92620
"Gas Plant Operators";63400;41460;52490;64100;74300;86280
"Legal Support Workers, All Other";63340;30740;41220;53740;77650;117570
"Zoologists and Wildlife Biologists";63230;38080;46310;58270;73930;96720
"Petroleum Pump System Operators, Refinery Operators, and Gaugers";63160;38320;50080;62830;75150;89040
"Engineering Technicians, Except Drafters, All Other";63140;34920;46970;61580;76560;93260
"Conservation Scientists and Foresters";63020;37940;47650;60360;75360;90350
"Buyers and Purchasing Agents";62850;34370;44280;58520;77070;97070
"Human Resources Specialists";62590;33630;43090;57420;76050;98130
"Mathematical Technicians";62280;31060;37530;54140;77290;113950
"Human Resources Workers";62100;31610;42270;57340;76490;99210
"Electrical and Electronics Drafters";62040;36130;46010;58790;75740;93250
"Anthropologists and Archeologists";61980;34580;43990;59280;77000;93650
"Miscellaneous Sales Representatives, Services";61960;24910;34820;51670;76340;112160
"Sales Representatives, Services, All Other";61960;24910;34820;51670;76340;112160
"Water Transportation Workers";61830;25690;36500;53130;77610;110630
"First-Line Supervisors of Correctional Officers";61790;37090;43120;57970;77520;93470
"Criminal Justice and Law Enforcement Teachers, Postsecondary";61750;30370;43050;57200;74660;100300
"Training and Development Specialists";61530;31980;41890;57340;76960;97660
"Artists and Related Workers, All Other";61410;26770;38550;58250;83180;99170
"Special Education Teachers, Secondary School";61350;39000;46410;57810;73710;92030
"Surveyors, Cartographers, and Photogrammetrists";61240;33720;43790;57990;76450;94200
"Historians";61180;27550;36900;55870;81180;101640
"Rotary Drill Operators, Oil and Gas";61070;30580;37910;53160;72570;93660
"Advertising Sales Agents";60910;23050;32420;47890;73970;113120
"Makeup Artists, Theatrical and Performance";60830;18780;25370;44310;88820;115030
"Diagnostic Related Technologists and Technicians";60800;37640;47600;59560;73160;87860
"Other Healthcare Practitioners and Technical Occupations";60760;31030;40960;57210;76810;95940
"Medical and Clinical Laboratory Technologists";60560;40640;49970;59430;71270;82180
"Media and Communication Workers";60490;25670;36250;52370;74690;102090
"Real Estate Brokers and Sales Agents";60440;21840;28990;43430;72430;118230
"Buyers and Purchasing Agents, Farm Products";60350;29850;40760;55080;73710;98550
"Electrical and Electronics Engineering Technicians";60330;35880;46200;59820;72300;87840
"Surveyors";60310;32740;42670;57050;75920;93370
"Boilermakers";60170;36000;46660;59860;74200;87320
"Foresters";60070;37680;46630;57980;71520;85750
"Miscellaneous Rail Transportation Workers";59950;32360;43610;59480;79570;90240
"Rail Transportation Workers, All Other";59950;32360;43610;59480;79570;90240
"Signal and Track Switch Repairers";59920;40700;50430;60640;71640;77800
"Miscellaneous Plant and System Operators";59890;36140;47110;59620;72330;84210
"Line Installers and Repairers";59710;31500;42090;61740;74990;89340
"Special Education Teachers, Middle School";59590;38260;45690;56760;71540;88420
"Police and Sheriff's Patrol Officers";59560;33030;42260;56810;74870;92450
"Police Officers";59530;33030;42260;56770;74820;92400
"Labor Relations Specialists";59410;17940;26610;56950;80880;107780
"Secondary School Teachers, Except Special and Career/Technical Education";59330;37540;45010;56310;71580;88910
"Subway and Streetcar Operators";59230;40690;48140;62130;71810;76980
"Therapists, All Other";59190;32590;41940;55900;72910;91640
"Secondary School Teachers";59180;37570;44990;56210;71320;88490
"Supervisors of Production Workers";59060;33060;42250;55520;72460;92020
"First-Line Supervisors of Production and Operating Workers";59060;33060;42250;55520;72460;92020
"Fire Inspectors and Investigators";58980;34010;42990;56130;73050;90330
"Aircraft Mechanics and Service Technicians";58850;34940;46380;56990;70920;86930
"Special Education Teachers";58850;36620;44570;55890;70960;88350
"Sound Engineering Technicians";58670;22820;33450;49870;74790;106870
"Forensic Science Technicians";58610;33610;41900;55360;72230;91400
"Geological and Petroleum Technicians";58500;26690;38170;54810;75240;94750
"Respiratory Therapists";58490;41380;47920;56730;67950;78230
"Avionics Technicians";58460;35260;47760;56910;70290;85320
"Construction and Building Inspectors";58430;33970;43400;56040;71490;88830
"Social Workers, All Other";58410;32970;41790;59100;73780;84630
"Wholesale and Retail Buyers, Except Farm Products";58190;29700;38890;52270;70260;93900
"Librarians";58110;33680;44230;56170;70590;87060
"Stationary Engineers and Boiler Operators";58070;35110;44830;56330;69530;85670
"Appraisers and Assessors of Real Estate";58010;26980;37380;52570;73880;95020
"Entertainers and Performers, Sports and Related Workers";57880;18280;23630;39700;66390;115960
