"Occupation";"Annual_mean";"A_PCT10";"A_PCT25";"Annual_median";"A_PCT75";"A_PCT90"
"Special Education Teachers, Preschool";57860;33140;41790;54000;70640;90230
"Special Education Teachers, All Other";57820;29300;41710;54520;72500;91050
"Middle School Teachers, Except Special and Career/Technical Education";57620;37390;44400;54940;68900;84610
"First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators";57530;32430;41780;54930;70510;86640
"Radiologic Technologists";57510;37610;45280;55870;68420;80080
"Dietitians and Nutritionists";57440;35040;45410;56950;69580;79840
"Engineering Technicians, Except Drafters";57430;33610;42770;55690;69810;85200
"Career/Technical Education Teachers, Secondary School";57370;37940;44870;55200;68360;82450
"Occupational Therapy Assistants";57260;36420;46170;56950;68450;76790
"Lodging Managers";57230;28630;36230;47680;65720;94780
"Plant and System Operators";57170;31950;41850;55870;71430;86310
"Special Education Teachers, Kindergarten and Elementary School";57140;36190;43830;54570;68460;83960
"Elementary and Middle School Teachers";57080;36450;43770;54390;68550;84130
"Fire Inspectors";57010;31230;40700;54020;71570;88970
"Locomotive Engineers";57000;39580;45820;54500;62410;77600
"Career/Technical Education Teachers, Middle School";56970;37940;44340;54090;66840;81930
"Tax Examiners and Collectors, and Revenue Agents";56890;31410;39750;51120;70400;94350
"Fundraisers";56840;31190;40140;52430;70400;90160
"Elementary School Teachers, Except Special Education";56830;36040;43470;54120;68400;83910
"Miscellaneous Postsecondary Teachers";56830;19990;32010;46890;69890;100160
"Curators";56690;28860;37900;51280;69950;89850
"Camera Operators, Television, Video, and Motion Picture";56510;23620;32860;48080;68440;95160
"Healthcare Practitioners and Technical Workers, All Other";56300;26050;34300;49430;73800;98540
"Pile-Driver Operators";56200;28460;37180;51510;77110;91160
"Chemical Plant and System Operators";56170;34380;43680;55900;68720;78380
"Educational, Guidance, School, and Vocational Counselors";56040;31960;40900;53370;69250;86610
"Railroad Conductors and Yardmasters";55820;38220;44790;54770;65500;76510
"Locomotive Engineers and Operators";55800;38380;44440;53400;61690;76950
"Arts, Design, Entertainment, Sports, and Media Occupations";55790;20200;29450;45180;68680;99000
"Law Enforcement Workers";55770;29590;37190;51100;71050;90510
"Drafters, Engineering Technicians, and Mapping Technicians";55670;32590;41160;53460;67650;83140
"Industrial Engineering Technicians";55660;34180;42490;53370;66130;80730
"Rail Transportation Workers";55640;38440;44650;54380;64000;76380
"Electrical and Electronics Repairers, Commercial and Industrial Equipment";55610;34110;43690;54640;65670;77200
"Electro-Mechanical Technicians";55600;33260;41470;53070;68110;82700
"Real Estate Sales Agents";55530;21540;28390;40990;67650;105270
"Preschool, Primary, Secondary, and Special Education School Teachers";55510;32560;41840;53160;67860;84350
"Mechanical Engineering Technicians";55470;33920;42210;53530;67060;79670
"Gas Compressor and Gas Pumping Station Operators";55430;35240;46070;56280;65720;74500
"Electrical and Electronics Installers and Repairers, Transportation Equipment";55430;34690;45640;56000;65910;75300
"Designers, All Other";55360;22140;33970;49310;72070;95700
"Mechanical Drafters";55260;33510;41510;52200;65680;82610
"Health Educators";55260;29650;37940;50430;68980;90260
"Plant and System Operators, All Other";55240;32130;42750;55230;66550;76130
"Music Directors and Composers";55230;21610;35100;48180;66080;91860
"Cardiovascular Technologists and Technicians";55210;28110;37620;54330;70530;84940
"Miscellaneous Legal Support Workers";55140;27860;36030;47690;66200;94740
"Court Reporters";55000;26670;35880;49860;71090;94140
"Computer Support Specialists";54960;29850;38400;50380;67640;88780
"Roof Bolters, Mining";54880;42660;49420;54860;60360;69610
"Drafters";54850;33230;41170;51940;65040;81240
"Interior Designers";54850;27170;35990;48400;66700;89700
"Mine Shuttle Car Operators";54830;43560;49820;55000;60080;66400
"Reinforcing Iron and Rebar Workers";54810;27920;34710;50020;71800;91160
"Control and Valve Installers and Repairers, Except Mechanical Door";54750;30210;38840;53140;69620;83510
"Survey Researchers";54730;19000;29070;49760;73520;95070
"Telecommunications Equipment Installers and Repairers, Except Line Installers";54630;30610;39450;55190;69450;77200
"Plumbers, Pipefitters, and Steamfitters";54620;29470;37790;50660;68160;88160
"Electricians";54520;31170;38470;51110;67370;85590
"Telecommunications Line Installers and Repairers";54430;28530;36840;54450;71230;81160
"Supervisors of Office and Administrative Support Workers";54400;30530;39110;50780;65840;82790
"First-Line Supervisors of Office and Administrative Support Workers";54400;30530;39110;50780;65840;82790
"Radio and Telecommunications Equipment Installers and Repairers";54350;30400;39130;54770;69240;77100
"Judicial Law Clerks";54350;29140;38590;48640;64990;83550
"Physical Therapist Assistants";54330;31840;43280;54410;65710;75530
"Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining";53760;30900;36530;47060;62280;83900
"Locomotive Firers";53690;36840;41730;46740;61220;88890
"Healthcare Social Workers";53590;32060;40380;51930;63890;76940
"Executive Secretaries and Executive Administrative Assistants";53590;32830;40650;51270;64480;77150
"Crane and Tower Operators";53550;30520;38890;50720;64810;81450
"Supervisors of Transportation and Material Moving Workers";53510;30420;38620;50660;65460;79700
"Food Service Managers";53500;29920;38230;48560;62930;82360
"Kindergarten Teachers, Except Special Education";53480;33460;41070;50600;62960;78170
"Drafters, All Other";53450;31290;38400;49990;64860;81250
"Probation Officers and Correctional Treatment Specialists";53360;32810;38220;49060;65320;83920
"Fish and Game Wardens";53260;32660;40700;50880;62320;75690
"Pipelayers, Plumbers, Pipefitters, and Steamfitters";53240;28380;36450;49110;66450;86050
"Transit and Railroad Police";53170;33280;42100;51690;61790;78020
"Explosives Workers, Ordnance Handling Experts, and Blasters";53160;34050;41790;52140;64910;74690
"Set and Exhibit Designers";53150;23620;34210;49810;67970;87940
"Structural Iron and Steel Workers";53140;29000;35650;48200;67640;88310
"Vocational Education Teachers, Postsecondary";53130;28150;36520;48360;64400;86160
"Miscellaneous Health Practitioners and Technical Workers";53120;26670;34920;46860;65850;91160
"Archivists";52930;28360;37630;49120;64840;84810
"Private Detectives and Investigators";52880;27000;34530;44570;63370;85560
"Adult Basic and Secondary Education and Literacy Teachers and Instructors";52830;28290;38370;49590;65680;81990
"Legal Support Workers";52830;29500;37090;48130;62710;82120
"Rail Car Repairers";52570;33010;43540;54020;61280;71690
"Architectural and Civil Drafters";52480;32820;40290;49970;61280;75650
"Railroad Brake, Signal, and Switch Operators";52280;38540;43670;52360;60340;69640
"Education, Training, and Library Occupations";52210;21040;30940;46660;65220;88190
"Education Administrators, Preschool and Childcare Center/Program";52190;28520;34900;45260;62210;87120
"Morticians, Undertakers, and Funeral Directors";52130;25910;35390;47250;62790;83520
"Precision Instrument and Equipment Repairers, All Other";52120;30570;39470;52090;62710;74430
"Paralegals and Legal Assistants";51840;30280;37550;48350;62000;77830
"Postal Service Mail Carriers";51790;34500;42640;57200;57220;58420
"Wind Turbine Service Technicians";51790;36350;41980;48800;58500;70770
"Marriage and Family Therapists";51730;30510;37250;48040;62750;78920
"Service Unit Operators, Oil, Gas, and Mining";51540;29980;35580;44970;59630;80120
"Millwrights";51520;31280;39640;50460;63540;74540
"Brickmasons and Blockmasons";51500;29700;36340;47650;63030;80350
"Computer User Support Specialists";51500;28280;36610;47610;62050;80180
"Tapers";51490;28750;35350;46630;67110;85500
"Media and Communication Workers, All Other";51440;24280;31980;45860;65990;87410
"Choreographers";51390;18840;28550;44250;68410;101830
"Occupational Therapy Assistants and Aides";51330;24880;36400;52300;65140;75270
"Archivists, Curators, and Museum Technicians";51290;26030;34550;46300;62870;82760
"Occupational Health and Safety Technicians";51270;29840;36880;48120;61740;77010
"Airfield Operations Specialists";51190;25200;34270;49180;61650;81700
"Fine Artists, Including Painters, Sculptors, and Illustrators";51120;18260;26720;43890;65510;92400
"Derrick Operators, Oil and Gas";51090;32700;38280;48410;59940;74290
"Commercial Divers";51070;29270;35260;45890;58490;84370
"Art and Design Workers";51070;21750;29200;43100;64090;90650
"Environmental Engineering Technicians";51030;30250;36950;48170;61790;77030
"Meeting, Convention, and Event Planners";50910;25940;34680;46490;61570;82060
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers";50810;30810;37800;48340;65690;75490
"Earth Drillers, Except Oil and Gas";50790;28450;34430;43540;57020;73470
"Aircraft Cargo Handling Supervisors";50760;30250;36570;47760;62460;76400
"Rail-Track Laying and Maintenance Equipment Operators";50740;31850;41400;51840;59350;68800
"Clinical Laboratory Technologists and Technicians";50690;28500;36600;49310;62300;75360
"Graphic Designers";50670;27100;34600;45900;61740;80570
"Postal Service Workers";50650;31840;45890;54720;57210;57510
"Media and Communication Equipment Workers";50550;19660;27790;41790;63330;90910
"Industrial Machinery Mechanics";50440;31410;38740;48630;60250;73470
"Civil Engineering Technicians";50290;31060;37540;48340;60520;73860
"Costume Attendants";50270;18900;25610;41670;66470;81370
"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic";50200;31710;38090;47500;59430;73860
"Control and Valve Installers and Repairers";50190;27650;34940;46600;63870;78350
"Insulation Workers, Mechanical";50160;27000;33390;42990;62370;87210
"Tax Examiners, Collectors and Preparers, and Revenue Agents";50140;21340;30530;45060;63470;89310
"Brokerage Clerks";50120;31740;38030;47520;59960;73100
"Tool and Die Makers";50090;31310;39880;48890;60610;72120
"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers";50080;27210;36000;48500;61960;75750
"Miscellaneous Media and Communication Workers";50040;22720;31820;44390;61940;83750
"Brickmasons, Blockmasons, and Stonemasons";50000;28080;35060;46060;61220;78560
"Radio, Cellular, and Tower Equipment Installers and Repairers";49880;27880;35420;47950;64730;75100
"Gaming Supervisors";49660;29670;38280;49420;59810;71790
"Electrical and Electronic Equipment Mechanics, Installers, and Repairers";49520;26500;34870;47660;63330;75260
"Supervisors of Sales Workers";49370;24530;30750;40720;56660;82940
"First-Line Supervisors of Sales Workers";49370;24530;30750;40720;56660;82940
"News Analysts, Reporters and Correspondents";49360;21420;27410;37200;58540;90460
"Interpreters and Translators";49320;22240;31750;43590;60380;80650
"Industrial Machinery Installation, Repair, and Maintenance Workers";49220;30130;37490;47440;59270;72370
"Chemical Equipment Operators and Tenders";49150;28160;36020;48090;60650;72740
"Social Workers";49150;28240;35010;45500;59900;75850
"Fire Fighting and Prevention Workers";49080;22350;31690;46320;62390;81870
"Postal Service Clerks";49040;26950;35670;55590;55880;57760
"Exercise Physiologists";49040;30700;37220;46270;58580;73010
"Farm and Home Management Advisors";49000;25570;34590;46520;60470;76240
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand";48980;28360;35860;46690;59700;74190
"Mine Cutting and Channeling Machine Operators";48900;30130;39640;50260;58460;66540
"Pumping Station Operators";48900;27110;35190;47570;60960;73020
"Mining Machine Operators, All Other";48870;31170;38540;49150;58820;69130
"Hoist and Winch Operators";48820;25970;31380;39580;66310;87030
"Respiratory Therapy Technicians";48800;31260;38940;47810;58520;69800
"Mining Machine Operators";48770;31080;39190;49120;58410;67940
"Firefighters";48750;22130;31340;45970;61950;81450
"Mobile Heavy Equipment Mechanics, Except Engines";48720;31780;38350;47580;57810;68990
"Postal Service Mail Sorters, Processors, and Processing Machine Operators";48710;29200;50870;54520;54530;54720
"Sheet Metal Workers";48700;25590;32880;45070;60390;79430
"Continuous Mining Machine Operators";48670;31420;39020;48440;58280;68440
"Wellhead Pumpers";48590;27440;35490;47340;60120;72250
"Medical Equipment Repairers";48540;27660;34400;45660;60010;74750
"Miscellaneous First-Line Supervisors, Protective Service Workers";48440;26420;34120;45830;58500;74810
"First-Line Supervisors of Protective Service Workers, All Other";48440;26420;34120;45830;58500;74810
"Model Makers, Metal and Plastic";48370;25570;34220;46180;61720;74090
"Librarians, Curators, and Archivists";48260;22980;31840;45430;60680;77250
"Title Examiners, Abstractors, and Searchers";48190;27070;33570;43080;57160;76300
"Counselors";48030;26030;33530;44520;59250;75820
"Operating Engineers and Other Construction Equipment Operators";48020;28180;34110;43510;58800;75440
"Life, Physical, and Social Science Technicians, All Other";47860;25380;33540;44650;58710;74730
"Hearing Aid Specialists";47820;22810;30550;43010;63710;76950
"Farm Labor Contractors";47790;19560;22360;41110;62120;88640
"Teachers and Instructors, All Other, Except Substitute Teachers";47780;19050;25410;41390;62770;84750
"Clergy";47730;22300;31580;43950;58950;76420
"Credit Counselors";47600;28850;34340;42110;53300;72420
"Production, Planning, and Expediting Clerks";47590;26830;34620;45670;57950;72050
"Supervisors of Farming, Fishing, and Forestry Workers";47540;26060;33170;44880;58650;73600
"First-Line Supervisors of Farming, Fishing, and Forestry Workers";47540;26060;33170;44880;58650;73600
"Miscellaneous Health Technologists and Technicians";47520;26610;32630;42700;57360;74480
"Loading Machine Operators, Underground Mining";47500;27680;38040;50290;57670;62230
"Chemical Technicians";47390;27100;33990;44180;58170;73160
"Construction Equipment Operators";47340;27600;33620;42900;57870;74890
"Fabric and Apparel Patternmakers";47280;22030;29150;41310;63310;82650
"Counselors, All Other";47240;26110;33830;44830;58550;72810
"All Occupations";47230;18350;22950;35540;57720;90060
"Precision Instrument and Equipment Repairers";47040;25810;33060;44400;58870;73250
"Riggers";46900;26640;32360;41570;55280;70100
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers";46880;27630;34610;44630;57500;70820
"Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics";46860;28890;36000;45930;56700;67070
"Extraction Workers";46770;26540;32920;42150;55480;71170
"Broadcast and Sound Engineering Technicians and Radio Operators";46770;20580;28950;41420;59270;78410
"Pump Operators, Except Wellhead Pumpers";46700;25410;32480;43500;59100;72870
"Construction and Extraction Occupations";46600;24430;31000;41380;58310;76860
"Traffic Technicians";46540;27220;33840;43430;58300;72130
"Life, Physical, and Social Science Technicians";46480;25490;32370;42630;56720;73590
"First-Line Supervisors of Gaming Workers";46430;24700;34030;45780;57770;69810
"Audio-Visual and Multimedia Collections Specialists";46390;24750;31730;44070;58740;73010
"Designers";46370;21340;27850;39850;58620;79520
"Miscellaneous Life, Physical, and Social Science Technicians";46350;25750;32190;42820;56420;72580
"Flight Attendants";46300;28820;34990;42290;54350;72560
"Layout Workers, Metal and Plastic";46290;27000;34350;45020;56150;67270
"Bridge and Lock Tenders";46210;25900;35570;48120;55440;60350
"Child, Family, and School Social Workers";46180;27500;33590;42120;55400;72510
"Water and Wastewater Treatment Plant and System Operators";46140;26640;34110;44100;56290;70270
"Recreational Therapists";46060;27150;34330;44000;56860;69230
"Audio and Video Equipment Technicians";46040;22290;30350;41780;58030;74950
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers";46020;26990;33550;43160;56010;70680
"Chemical Processing Machine Setters, Operators, and Tenders";45940;25780;33140;44140;57590;70040
"Environmental Science and Protection Technicians, Including Health";45910;26660;33150;42190;55630;71240
"Chefs and Head Cooks";45880;23140;30630;41610;56820;73720
"Model Makers and Patternmakers, Metal and Plastic";45820;24070;32600;44190;57770;70920
"Mental Health and Substance Abuse Social Workers";45820;25770;32410;41380;54510;70300
"Reporters and Correspondents";45800;21090;26910;36000;54820;81940
"Refractory Materials Repairers, Except Brickmasons";45760;31510;38760;44910;52580;61470
"Radio Operators";45740;18650;33220;46380;57180;71560
"Athletic Trainers";45730;27610;34950;43370;53900;67070
"Legal Secretaries";45670;26680;32970;42770;56770;70950
"Dredge Operators";45640;25540;32200;40950;55980;72330
"Health Technologists and Technicians, All Other";45620;26550;32220;41420;55190;70050
"Other Sales and Related Workers";45600;18320;21680;29730;52720;95240
"Carpenters";45590;25640;32030;40820;55710;74750
"Religious Workers";45510;19390;28560;41220;57510;75650
"Occupational Therapy and Physical Therapist Assistants and Aides";45500;21200;27410;44810;60180;72870
"Other Construction and Related Workers";45470;24690;31350;41160;55900;74140
"Construction Trades Workers";45360;24360;30660;40150;56710;75090
"Counselors, Social Workers, and Other Community and Social Service Specialists";45310;24180;31270;41290;56240;73150
"Community and Social Service Occupations";45310;23990;31190;41290;56290;73250
"Installation, Maintenance, and Repair Occupations";45220;23220;30980;42110;57060;72560
"Bus and Truck Mechanics and Diesel Engine Specialists";45160;28130;34710;43630;54710;65350
"Drywall Installers, Ceiling Tile Installers, and Tapers";45090;25720;31760;38970;54650;78050
"Health Technologists and Technicians";45060;24880;31630;41430;55680;72000
"Surgical Technologists";45010;30780;35580;43350;52890;62170
"Correctional Officers and Jailers";44910;27280;32390;39780;55670;72790
"Bailiffs, Correctional Officers, and Jailers";44820;27250;32310;39700;55670;72670
"Rail Yard Engineers, Dinkey Operators, and Hostlers";44810;31710;37400;43880;51470;60050
"Directors, Religious Activities and Education";44680;18900;26120;38480;56950;78880
"Biological Technicians";44610;26300;32590;41290;53300;67920
"Painters, Transportation Equipment";44580;25730;32120;40770;54570;68970
"Miscellaneous Extraction Workers";44570;25230;29800;41140;49520;61050
"Extraction Workers, All Other";44570;25230;29800;41140;49520;61050
"Tank Car, Truck, and Ship Loaders";44540;22920;30270;41180;58770;71900
"Dredge, Excavating, and Loading Machine Operators";44470;26820;32690;40650;53820;68640
"Insulation Workers";44390;24240;29830;37790;52980;76670
"Museum Technicians and Conservators";44320;22980;31070;39940;54010;71510
"Glaziers";44220;24670;31540;38410;51820;76840
"Excavating and Loading Machine and Dragline Operators";44160;26800;32540;39830;52670;69280
"Tile and Marble Setters";44160;23570;30120;38980;55230;74550
"Maintenance Workers, Machinery";44050;26450;33610;42640;53130;62410
"Radio and Television Announcers";44030;17610;20220;29790;46610;80000
"Mental Health Counselors";43990;26030;32320;40850;52760;66930
"Protective Service Occupations";43980;19090;24510;37180;57270;80360
"Cargo and Freight Agents";43960;23760;31470;41380;52190;65930
"Security and Fire Alarm Systems Installers";43910;26710;33750;42560;52660;63390
"Surveying and Mapping Technicians";43870;25270;31840;40770;53540;67320
"Automotive Body and Related Repairers";43870;24640;31530;40320;53370;68590
"Tax Preparers";43870;18950;23880;35990;56250;80660
"Drywall and Ceiling Tile Installers";43820;25360;31250;38100;51700;75570
"Community and Social Service Specialists, All Other";43740;23610;31710;41420;53880;68860
"Agricultural Inspectors";43630;25320;32940;43090;50930;62970
"Physical Therapist Assistants and Aides";43600;20810;25780;41640;58410;71650
"Animal Breeders";43470;19010;26810;40000;57440;73110
"Licensed Practical and Licensed Vocational Nurses";43420;31640;35780;42490;49450;58710
"Terrazzo Workers and Finishers";43270;25190;29880;39090;53550;67460
"Forest Fire Inspectors and Prevention Specialists";43230;24550;28920;36430;53510;74050
"Social Science Research Assistants";43070;19130;28790;39460;53050;69570
"Dancers and Choreographers";43020;17920;21280;35090;55910;81970
"Plasterers and Stucco Masons";43000;24940;31390;37550;51680;71710
"Statistical Assistants";42990;24330;32030;42070;52650;61260
"Other Installation, Maintenance, and Repair Occupations";42930;22650;29770;39790;53910;68480
"Announcers";42810;17500;19790;29010;46570;76830
"Hazardous Materials Removal Workers";42730;25860;30620;38520;52670;67420
"Eligibility Interviewers, Government Programs";42460;29500;33910;42200;49370;56930
"Paving, Surfacing, and Tamping Equipment Operators";42460;25180;30570;38660;50030;66260
"Camera and Photographic Equipment Repairers";42360;22480;29120;40020;52570;65290
"Bailiffs";42360;20630;28390;38150;56120;70970
"Miscellaneous Education, Training, and Library Workers";42330;20520;26730;37890;52500;72670
"Education, Training, and Library Workers, All Other";42330;20520;26730;37890;52500;72670
"Carpet, Floor, and Tile Installers and Finishers";42320;21960;28400;37380;51880;71830
"Broadcast Technicians";42310;18610;24300;36560;55990;76230
"First-Line Supervisors of Retail Sales Workers";42190;23610;29290;37860;48920;63500
"Stonemasons";42130;23630;29340;37880;49950;65860
"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers";42120;21860;29090;39450;52900;65570
"Embalmers";42100;24080;31890;41720;51070;60430
"Tire Builders";41960;25030;32460;42540;52850;58560
"Desktop Publishers";41960;20780;28390;38200;51240;65650
"Heavy and Tractor-Trailer Truck Drivers";41930;25740;32000;39520;49410;61150
"Substance Abuse and Behavioral Disorder Counselors";41870;25310;31400;39270;50010;61420
"Electric Motor, Power Tool, and Related Repairers";41850;24750;30860;39220;50120;62100
"Massage Therapists";41790;18460;25090;37180;54120;71950
"Solar Photovoltaic Installers";41770;28420;33440;40020;48080;58340
"Supervisors of Building and Grounds Cleaning and Maintenance Workers";41700;23810;29710;38600;50670;64400
"First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers";41700;23810;29710;38600;50670;64400
"Patternmakers, Metal and Plastic";41670;22360;29780;41390;52620;60690
"Carpet Installers";41660;20580;26080;35880;51240;73560
"Miscellaneous Communications Equipment Operators";41600;26290;31620;40080;50950;59750
"Communications Equipment Operators, All Other";41600;26290;31620;40080;50950;59750
"Machinists";41540;24620;31410;39980;49950;60740
"Metal-Refining Furnace Operators and Tenders";41260;27210;33430;41140;47800;56670
"Computer Operators";41240;23140;29900;39590;51740;60130
"Miscellaneous Financial Clerks";41180;25620;31880;39220;48000;58780
"Financial Clerks, All Other";41180;25620;31880;39220;48000;58780
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders";41150;23150;29730;38590;50970;62080
"Motorboat Operators";41130;19230;24510;37120;58240;69250
"Cement Masons, Concrete Finishers, and Terrazzo Workers";41020;24810;29690;36800;48520;64340
"Self-Enrichment Education Teachers";41020;18620;24400;36020;52180;71170
"Sailors and Marine Oilers";40970;21480;28670;39100;50610;62810
"Cement Masons and Concrete Finishers";40970;24810;29690;36760;48430;64250
"Payroll and Timekeeping Clerks";40910;25970;32330;39700;48140;58550
"Medical and Clinical Laboratory Technicians";40750;25500;30860;38370;48470;59750
"Pipelayers";40730;24830;29120;37000;49630;64970
"Floor Layers, Except Carpet, Wood, and Hard Tiles";40690;23750;29920;36670;47340;64680
"Locksmiths and Safe Repairers";40620;23220;29600;38600;49850;61050
"Athletes, Coaches, Umpires, and Related Workers";40600;17610;19780;30670;47900;70610
"Automotive Technicians and Repairers";40540;21190;27900;37580;50150;62840
"Legislators";40430;16710;18010;20180;59720;87880
"Installation, Maintenance, and Repair Workers, All Other";40400;21670;27810;37220;50550;62220
"Jewelers and Precious Stone and Metal Workers";40350;21130;27110;36870;48550;61720
"Procurement Clerks";40240;25450;32060;39930;47440;55620
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic";40230;24160;29760;39900;48500;58530
"Engine and Other Machine Assemblers";40180;25460;30850;38310;50180;58090
"Dental Laboratory Technicians";40140;22120;28340;36830;48630;61390
"Welders, Cutters, Solderers, and Brazers";40040;25510;30890;37420;46810;58590
"Automotive Service Technicians and Mechanics";39980;20800;27270;37120;49780;62280
"Meter Readers, Utilities";39970;21880;27610;37580;50450;62170
"Patternmakers, Wood";39870;21710;28770;37980;47510;64940
"Painters, Construction and Maintenance";39780;23730;28920;35950;47270;62090
"Painters and Paperhangers";39740;23670;28870;35910;47240;62040
"Dispatchers, Except Police, Fire, and Ambulance";39710;22070;28140;36690;47670;61020
"Computer Control Programmers and Operators";39690;24410;29770;37740;47230;58580
"Dispatchers";39610;22550;28570;36960;47620;60240
"Roofers";39600;23410;28360;35760;47780;61240
"Welding, Soldering, and Brazing Workers";39570;25250;30540;37120;46400;57900
"Supervisors of Personal Care and Service Workers";39560;22280;27890;36520;48180;61030
"Bus Drivers, Transit and Intercity";39410;21390;27090;37470;49840;61570
"Police, Fire, and Ambulance Dispatchers";39410;23790;29400;37410;47520;58870
"Fitness Trainers and Aerobics Instructors";39410;18110;22540;34980;50920;67560
"Telephone Operators";39350;20610;25970;35140;51700;61180
"Mechanical Door Repairers";39250;24870;30450;37080;46040;57670
"Fallers";39240;21760;26940;34490;49940;65810
"Coaches and Scouts";39150;17570;19750;30640;47700;68950
"First-Line Supervisors of Housekeeping and Janitorial Workers";39110;22340;27830;36270;47420;60370
"Metal Furnace Operators, Tenders, Pourers, and Casters";39090;25100;30470;38740;46500;55210
"Miscellaneous Community and Social Service Specialists";39070;21020;26500;35110;47230;63030
"Prepress Technicians and Workers";39000;22060;28820;37200;47200;58600
"Medical Appliance Technicians";39000;22590;28110;35580;46030;61220
"Human Resources Assistants, Except Payroll and Timekeeping";38980;25090;31090;38040;46160;54960
"Medical Records and Health Information Technicians";38860;23340;28250;35900;46640;59160
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic";38830;23390;29160;37100;46590;57860
"Secretaries and Administrative Assistants";38750;22170;27960;35970;46820;59560
"Insurance Claims and Policy Processing Clerks";38740;25550;30100;36740;45500;55930
"Preschool and Kindergarten Teachers";38680;19660;24300;34100;48540;64930
"Sales and Related Occupations";38660;17340;19070;25360;44020;75280
"Transportation Security Screeners";38600;32770;35470;38090;41090;45560
"Motorboat Mechanics and Service Technicians";38600;22260;28970;37340;46950;57790
"Construction and Related Workers, All Other";38560;22380;27670;35400;45920;59450
"Computer, Automated Teller, and Office Machine Repairers";38450;21860;27790;36560;46850;58540
"Miscellaneous Construction and Related Workers";38420;22180;27560;35260;45770;59350
"Inspectors, Testers, Sorters, Samplers, and Weighers";38400;20820;26610;35330;46870;60440
"Miscellaneous Information and Record Clerks";38390;23670;29570;37700;45980;54050
"Information and Record Clerks, All Other";38390;23670;29570;37700;45980;54050
"Maintenance and Repair Workers, General";38390;21370;27450;36170;47250;59170
"Photographers";38350;18120;21550;30490;46420;68930
"Fishers and Related Fishing Workers";38310;21020;26310;35250;47270;63670
"Travel Guides";38260;20490;26650;35100;45660;60730
"Watch Repairers";38240;20010;24350;35450;47440;60200
"First-Line Supervisors of Personal Service Workers";38240;22030;27260;35250;46180;59230
"Community Health Workers";38180;20790;26910;34870;46100;60360
