"Occupation";"Total_employment";"Hourly_mean";"H_PCT10";"H_PCT25";"Hourly_median";"H_PCT75";"H_PCT90"
"Anesthesiologists";30060;118,42;72,82;90;90;90;90
"Surgeons";41070;115,6;62,84;90;90;90;90
"Oral and Maxillofacial Surgeons";5120;105,58;44,55;74,88;90;90;90
"Obstetricians and Gynecologists";21740;103,25;48,12;75,35;90;90;90
"Orthodontists";6190;96,65;37,96;56,87;90;90;90
"Physicians and Surgeons";633480;93,74;29;62,9;90;90;90
"Internists, General";48390;91,6;29,27;60,21;90;90;90
"Physicians and Surgeons, All Other";311320;91,23;27,21;53,67;90;90;90
"Family and General Practitioners";124810;89,58;34,71;63,27;86,63;90;90
"Psychiatrists";25080;87,84;29,61;56,03;87,44;90;90
"Chief Executives";246240;86,88;34,97;53,25;83,33;90;90
"Pediatricians, General";31010;84,33;44,77;62,52;78,53;90;90
"Dentists";115390;82,18;33,76;52,63;74,34;90;90
"Dentists, All Other Specialists";5450;81,05;25,5;50,73;81,78;90;90
"Dentists, General";97990;80,2;33,61;52,09;71,9;90;90
"Nurse Anesthetists";36590;76,4;51,56;63,64;73,93;87,43;90
"Petroleum Engineers";33740;70,92;35,57;46,82;62,53;89,04;90
"Prosthodontists";630;68,67;33,62;39,79;48,21;90;90
"Architectural and Engineering Managers";179320;66,69;40,18;50,32;62,8;78,22;90
"Podiatrists";8910;66,1;24,25;38,81;58,03;85,15;90
"Marketing Managers";184490;66,06;31,72;43,57;61,12;82,4;90
"Natural Sciences Managers";53290;65,6;33,67;44,34;57,71;79,43;90
"Computer and Information Systems Managers";330360;65,52;37,73;47,75;61,37;77,66;90
"Lawyers";603310;64,17;26,64;36,36;55,27;82,95;90
"Lawyers and Judicial Law Clerks";614970;63,45;25,96;35,67;54,5;82,12;90
"Financial Managers";518030;62,61;30,04;40,02;55,44;76,55;90
"Marketing and Sales Managers";543410;62,45;27,24;38,27;56,01;79,17;90
"Lawyers, Judges, and Related Workers";663910;62,21;25,14;35,01;53,76;80,28;90
"Advertising, Marketing, Promotions, Public Relations, and Sales Managers";629670;61,48;26,86;37,59;54,92;77,85;90
"Sales Managers";358920;60,6;25,78;35,8;53,2;77,18;90
"Top Executives";2351130;58,68;20,94;31,86;48,51;76,43;90
"Air Traffic Controllers";22860;57,11;32,24;41,75;58,82;72,45;82,69
"Compensation and Benefits Managers";16380;57,05;28,06;38,01;51,96;70,79;90
"Pharmacists";290780;56,96;42,94;51,21;58,15;66,35;72,38
"Operations Specialties Managers";1624000;56,44;27,87;37,19;50,84;69,36;90
"Physicists";16790;56,39;26,41;38,56;52,69;69,72;88,77
"General and Operations Managers";2049870;56,35;21,7;31,54;46,77;71,95;90
"Astronomers and Physicists";18450;55,95;26,21;37,97;52,54;69,74;87,59
"Public Relations and Fundraising Managers";56920;55,48;26,64;35,53;48,8;68,8;90
"Advertising and Promotions Managers";29340;55,15;21,66;31,64;46,5;71,3;90
"Human Resources Managers";116610;54,88;29,06;37,65;49,41;66,5;88,26
"Computer and Information Research Scientists";24210;54,42;31,74;41,28;52,09;64,6;79,61
"Optometrists";33340;54,33;25,13;37,5;48,76;63,74;90
"Management Occupations";6741640;54,08;22,33;32,25;46,75;67,86;90
"Purchasing Managers";70840;53,76;29,25;37,96;51,01;65,57;81,25
"Training and Development Managers";29870;53,38;27,85;36,83;49,01;64,95;85,75
"Computer Hardware Engineers";76360;53,2;31,77;40,67;52,13;65,31;77,22
"Miscellaneous Managers";361900;52,99;25,96;36,61;50,51;64,82;81,13
"Managers, All Other";361900;52,99;25,96;36,61;50,51;64,82;81,13
"Actuaries";21490;52,93;27,92;34,8;46,49;65,44;86,87
"Personal Financial Advisors";196490;51,97;17,07;25,28;38,97;66,99;90
"Aerospace Engineers";69080;51,78;31,79;39,66;50,66;62,63;74,63
"Astronomers";1660;51,51;25,08;32,22;50,68;70,1;78,19
"Judges, Magistrate Judges, and Magistrates";28090;51,16;15,14;25,46;55,36;70,93;86,02
"Software Developers, Systems Software";382400;50,98;30,41;38,72;49,46;61,8;74,42
"Geoscientists, Except Hydrologists and Geographers";34000;50,67;22,31;29,71;43,22;62,15;90
"Economists";18680;50,62;24,25;32,84;46,02;62,44;82,11
"Sales Engineers";68080;50,32;26,85;34,86;46,32;60,75;77,04
"Nuclear Engineers";16520;50,3;32,16;39,15;48,3;57,79;72,94
"Mathematicians";3130;50,17;26,36;35,65;49,86;61,49;75,53
"Political Scientists";5640;50;25,07;36,35;50,44;66,1;74,02
"Medical and Health Services Managers";310320;49,84;26,87;34,53;44,62;58,05;77,47
"Chemical Engineers";33470;49,8;28,59;36,27;46,6;59,28;75,47
"Securities, Commodities, and Financial Services Sales Agents";316340;49,64;15,46;19,03;34,65;68,16;90
"Air Traffic Controllers and Airfield Operations Specialists";29920;49,44;20,29;31,08;48,78;67,05;80,44
"Education Administrators, Postsecondary";131070;48,99;24,15;31,33;42,49;58,98;83,65
"Industrial Production Managers";167200;48,87;27,06;34,35;44,46;58,31;76,04
"Legal Occupations";1052900;48,61;17,23;23,94;36,95;64,15;90
"Mining and Geological Engineers, Including Mining Safety Engineers";8200;48,54;25,38;32,43;43,34;57,49;76,45
"Computer Network Architects";140080;48,42;26,52;35,65;47,32;59,57;72,34
"Electronics Engineers, Except Computer";133990;47,91;29,7;36,36;46,05;57,26;70,95
"Software Developers, Applications";686470;47,85;27,07;35,45;45,92;58,15;71,87
"Marine Engineers and Naval Architects";7570;47,67;28,42;35,51;44,68;56,21;70,59
"Veterinarians";62470;47,23;25,25;33,11;42,11;55,44;75,67
"Nurse Practitioners";122050;47,11;33,09;39,77;45,84;54,55;63,01
"Art Directors";33140;47,05;21,66;29,1;41,16;58,57;80,79
"Nurse Midwives";5110;46,97;31,7;39,7;46,62;54,85;62,09
"Electrical and Electronics Engineers";308530;46,86;28,95;35,48;44,84;56,3;69,81
"Physician Assistants";91670;46,77;30,82;39,47;46,07;55,18;64,77
"Judges, Magistrates, and Other Judicial Workers";48940;46,74;16,63;24,89;44,73;64,95;81,53
"Agents and Business Managers of Artists, Performers, and Athletes";11860;46,74;13,29;18,67;30,87;57,83;90
"Miscellaneous Engineers";124570;46,32;24,72;33,71;45,31;57,9;70,76
"Engineers, All Other";124570;46,32;24,72;33,71;45,31;57,9;70,76
"Electrical Engineers";174550;46,05;28,43;34,84;43,95;55,52;68,85
"Miscellaneous Physical Scientists";23030;46;22,31;30,24;45,21;58,78;72,76
"Physical Scientists, All Other";23030;46;22,31;30,24;45,21;58,78;72,76
"Software Developers and Programmers";1492040;45,81;24,48;32,98;43,9;56,8;70,74
"Health Diagnosing and Treating Practitioners";4833840;45,62;22,97;28;36,26;52,04;83,15
"Construction Managers";227710;45,47;24,51;31,42;41,17;54,98;72,23
"Materials Scientists";6900;45,36;23,01;32,34;44,22;56,31;69,21
"Financial Analysts and Advisors";550820;45,33;20,14;26,75;36,7;53,1;84,88
"Other Management Occupations";2136840;45,06;19,86;28,14;40,77;56,46;74,59
"Engineers";1574480;45,01;26,28;33,17;42,65;54,47;68,31
"Transportation, Storage, and Distribution Managers";106000;44,8;24,35;31,3;41,06;54,04;70,25
"Administrative Services Managers";268730;44,35;21,92;29,81;40,28;54,36;71,72
"Financial Analysts";262610;44,35;23,16;29,01;37,8;51,27;74,36
"Biochemists and Biophysicists";31350;44,21;21,26;28,12;40,84;55,48;71,7
"Biomedical Engineers";20080;44,12;25,33;32,17;41,81;53,24;67
"Information Security Analysts";80180;44,04;24,18;32,23;42,74;54,8;67,53
"Administrative Law Judges, Adjudicators, and Hearing Officers";14140;44;19,95;29,06;42,3;56,56;75,36
"Materials Engineers";24990;43,82;25,62;32,86;42,16;54,15;66,56
"Management Analysts";587450;43,68;21,81;28,82;38,89;52,08;71,21
"Producers and Directors";97300;43,41;15,09;21,62;33,22;52,71;90
"Medical Scientists, Except Epidemiologists";100740;43,35;20,75;26,86;38,43;53,74;71,25
"Industrial-Organizational Psychologists";1110;43,3;24,99;31,5;36,99;51,07;69,94
"Education Administrators";441950;43,23;21,99;30,74;40,76;52,68;66,84
"Psychologists, All Other";11980;43,18;20,31;31,45;44,28;51,2;58,01
"Medical Scientists";106160;42,95;20,76;26,76;37,94;53,2;70,59
"Atmospheric and Space Scientists";10850;42,35;24,05;30,52;42,3;51,87;61,86
"Computer and Information Analysts";608500;42,25;24,39;31,15;40,13;51,12;63,44
"Mathematical Science Occupations";141200;42,08;21,25;28,27;38,59;52,2;67,84
"Computer Systems Analysts";528320;41,98;24,42;31,02;39,76;50,46;62,49
"Mechanical Engineers";270700;41,89;25,58;31,79;39,93;50,15;60,79
"Civil Engineers";263460;41,89;25,27;31,13;39,45;50,09;61,59
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products";335540;41,71;18;25,14;36,13;52,03;71,64
"Financial Examiners";36830;41,57;21,47;27,39;36,69;51,63;70,28
"Environmental Engineers";53240;41,51;24,09;30,67;40,08;50,32;60,28
"Miscellaneous Computer Occupations";212510;41,12;21,65;30,59;40,1;51,11;61,01
"Computer Occupations, All Other";212510;41,12;21,65;30,59;40,1;51,11;61,01
"Actors, Producers, and Directors";156510;41,09;10,82;16,95;28,63;51,49;90
"Industrial Engineers";236990;40,92;25,24;31,52;39,18;48,62;59,33
"Industrial Engineers, Including Health and Safety";261510;40,91;25,06;31,41;39,19;48,82;59,48
"Miscellaneous Health Diagnosing and Treating Practitioners";35310;40,89;19,83;26,95;35,29;49,85;66,41
"Health Diagnosing and Treating Practitioners, All Other";35310;40,89;19,83;26,95;35,29;49,85;66,41
"Database and Systems Administrators and Network Architects";617680;40,85;22,82;29,52;38,87;50,54;62,29
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors";24530;40,79;23,2;30,07;39,34;50,43;60,99
"Physical Scientists";274510;40,77;20,34;26,43;36,66;50,87;66,76
"Broadcast News Analysts";4310;40,57;13,56;18,58;29,54;49,69;87,73
"First-Line Supervisors of Police and Detectives";101420;40,51;22,94;29,56;38,91;50,07;62,01
"Statisticians";26970;40,39;21,08;28,14;38,46;50,44;62,42
"First-Line Supervisors of Non-Retail Sales Workers";248770;40,39;17,37;23,93;34,42;49,78;71,36
"Computer and Mathematical Occupations";3834180;40,37;19,78;27,36;38,18;51,12;64,66
"Physical Therapists";200670;40,35;27,31;33,02;39,61;46,18;55,81
"Computer Occupations";3692980;40,31;19,72;27,33;38,17;51,08;64,53
"Radiation Therapists";16380;40,25;25,77;31,22;38,51;46,72;56,82
"Education Administrators, All Other";31920;39,88;20,44;26,9;37,03;48,68;61,29
"Operations Research Analysts";86950;39,88;20,58;27,02;36,86;49,25;63,57
"Computer Programmers";302150;39,75;21,22;28,46;37,28;48,28;61,36
"Database Administrators";112170;39,56;21,38;28,42;38,6;49,76;59,51
"Nuclear Power Reactor Operators";7400;39,55;30,24;34,3;39,66;45,05;49,56
"Hydrologists";6580;39,39;24,08;30,05;37,68;46,61;56,34
"Architecture and Engineering Occupations";2418020;39,19;20,01;26,95;36,43;48,52;61,92
"Environmental Scientists and Geoscientists";129310;39,09;19,72;25,25;34,28;47,08;64,13
"Funeral Service Managers";8330;38,98;18,68;25,26;33,11;45,09;66,06
"Detectives and Criminal Investigators";108720;38,72;19,61;25,62;38,4;49,01;61,25
"Architects, Except Landscape and Naval";88900;38,7;21,61;27,59;35,83;45,82;58,61
"Real Estate Brokers";38720;38,66;11,48;15,83;27,58;47,95;85,95
"Chemists and Materials Scientists";92870;38,59;20,13;25,98;35,92;48,62;61,36
"Social Scientists and Related Workers, All Other";32010;38,48;22,03;28,41;36,36;46,34;56,21
"Occupational Therapists";110520;38,46;25,32;31,26;37,89;45,28;54,3
"Life Scientists";278790;38,44;19,64;25,01;34,12;46,75;62,09
"Network and Computer Systems Administrators";365430;38,35;22,22;28,3;36,44;46,36;57,69
"Chiropractors";29830;38,35;15,11;21,86;32,08;45,87;69,11
"Miscellaneous Life Scientists";9400;38,11;20,77;25,36;33,22;46,4;62,08
"Life Scientists, All Other";9400;38,11;20,77;25,36;33,22;46,4;62,08
"Biological Scientists";103210;38,08;19,73;25,32;34,59;46,06;61,15
"Captains, Mates, and Pilots of Water Vessels";30690;38,07;17,49;24,23;34,78;47,67;61,7
"Chemists";85970;38,05;19,98;25,68;35,33;47,77;60,68
"Miscellaneous Social Scientists and Related Workers";49170;37,91;19,83;26,87;36,23;46,36;58,3
"Sociologists";2240;37,89;19,03;25,8;35,01;45,88;61,48
"Architects, Except Naval";107000;37,81;21,07;26,91;35,08;45,16;57,43
"Power Distributors and Dispatchers";11180;37,58;24,74;30,93;37,62;44,56;51,87
"Biological Scientists, All Other";32230;37,46;20,42;27,65;35,92;43,23;55,42
"Actors";59210;37,28;9;11,97;19,82;49,7;90
"First-Line Supervisors of Law Enforcement Workers";146560;37,18;19,88;25,84;35,4;45,92;57,84
"Logisticians";125670;36,94;22,06;27,83;35,51;44,65;54,78
"Audiologists";12250;36,92;22,87;28,34;35,13;43,59;53,35
"Mathematical Science Occupations, All Other";1600;36,9;15,04;20,83;32;47,74;71,02
"Microbiologists";20670;36,79;18,67;23,66;32,59;46,77;60,1
"Elevator Installers and Repairers";20590;36,78;20,16;29,82;37,8;44,55;52,62
"Social Scientists and Related Workers";239140;36,72;18,98;25,3;34,15;44,92;56,53
"Financial Specialists";2564560;36,69;17,93;23,68;31,83;43,58;59,66
"Healthcare Practitioners and Technical Occupations";7854380;36,54;15,18;21,12;29,67;42,23;64,23
"Nuclear Technicians";6380;36,52;22,32;29,27;35,91;42,89;49,23
"Credit Analysts";69390;36,52;19,27;24,07;32,22;43,91;60,6
"Psychologists";117820;36,44;19,35;25,31;33,99;44,61;54,95
"Geographers";1260;36,35;20,9;28,41;36,74;43,44;50,32
"Gaming Managers";3870;36,34;19,75;24,8;32,36;42,48;57,67
"Agricultural Engineers";2450;36,27;22,09;27,99;34,48;43,44;54,18
"Artists and Related Workers";86710;36,15;14,56;21,29;31,66;45,44;63
"Film and Video Editors";24460;36,1;12,27;17,1;27,51;47,03;70,01
"Speech-Language Pathologists";126500;36,01;21,61;26,97;34,4;43,44;53,37
"Ship and Boat Captains and Operators";34760;35,93;15,06;22,25;32,73;45,92;59,72
"Ship Engineers";10060;35,87;17,77;22,83;32,74;44,28;60,6
"Therapists";609870;35,76;21,33;27,15;34,76;43,3;52,22
"Epidemiologists";5420;35,63;20,93;25,52;32,41;41,91;54,02
"Clinical, Counseling, and School Psychologists";104730;35,59;19,27;24,99;33,12;43,19;54,63
"Budget Analysts";57120;35,55;22,23;27,28;34,24;42,98;51,55
"Fashion Designers";17840;35,43;15,99;21,53;30,78;42,88;62,2
"Accountants and Auditors";1187310;35,42;19,64;24,58;31,7;42,08;55,75
"Loan Officers";300580;35,42;15,89;21,35;30,11;43,26;61,73
"First-Line Supervisors of Fire Fighting and Prevention Workers";59870;35,36;20,16;26,24;33,98;43,71;54,05
"Nuclear Medicine Technologists";20320;35,21;25,04;29,68;34,66;41,06;46,43
"Miscellaneous Business Operations Specialists";934370;35,1;17,83;24,08;32,35;43,07;55,33
"Business Operations Specialists, All Other";934370;35,1;17,83;24,08;32,35;43,07;55,33
"Architects, Surveyors, and Cartographers";160590;35,02;19,08;24,72;32,65;42,84;53,9
"Animal Scientists";2350;34,9;18;22,11;29,38;42,34;59,98
"Power Plant Operators, Distributors, and Dispatchers";58880;34,89;22,82;29,23;35,05;41,59;46,78
"Farmers, Ranchers, and Other Agricultural Managers";4300;34,89;16,43;22,52;32,72;43,11;58,5
"Business and Financial Operations Occupations";6828940;34,81;17,31;23,02;31,15;42,16;55,95
"Environmental Scientists and Specialists, Including Health";88740;34,64;19,1;23,83;31,85;42,3;55,28
"Dental Hygienists";196520;34,6;23,65;28,8;34,38;40,98;46,82
"Technical Writers";48210;34,59;19,93;25,52;33,19;42,42;52,14
"Credit Counselors and Loan Officers";330180;34,29;15,57;20,5;28,91;41,85;60,04
"Miscellaneous Financial Specialists";137460;34,24;17,75;23,23;31,46;41,59;53,54
"Financial Specialists, All Other";137460;34,24;17,75;23,23;31,46;41,59;53,54
"Miscellaneous Mathematical Science Occupations";2660;34,12;14,94;19,3;29,5;43,88;63,91
"Transportation Inspectors";24350;34,05;15,78;23,46;33,26;44,19;54,98
"Arbitrators, Mediators, and Conciliators";6710;34,01;15,96;19,99;27,49;40,81;58,2
"Orthotists and Prosthetists";7830;33,99;16,94;22,97;30,79;41,85;53,22
"Insurance Underwriters";91720;33,93;18,87;23,63;30,88;41,35;54,33
"Occupational Health and Safety Specialists";65130;33,88;19,6;25,55;33,27;41,14;48,56
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay";22120;33,71;23,94;29,86;34,33;38,66;44,27
"Business Operations Specialists";4264370;33,69;17;22,62;30,71;41,27;53,69
"Life, Physical, and Social Science Occupations";1144440;33,69;15,47;20,91;29,55;42,33;56,64
"Sales Representatives, Wholesale and Manufacturing";1730180;33,59;13,53;19,2;28,07;41,41;59,38
"Emergency Management Directors";9770;33,56;16,04;22,17;30,94;42,77;56,2
"Registered Nurses";2687310;33,55;22,06;26,26;32,04;38,98;47,54
"Genetic Counselors";2180;33,43;21,13;26,59;32,45;39,78;48,07
"Landscape Architects";18110;33,43;19,56;24,34;31,04;41,08;51,02
"Supervisors of Protective Service Workers";273750;33,37;16,97;22,48;31,29;42,41;54,22
"Multimedia Artists and Animators";29000;33,37;17,07;22,32;30,59;41,93;53,86
"Power Plant Operators";40300;33,28;21,22;27,63;33,69;39,42;45,22
"Urban and Regional Planners";35820;33,18;20,3;25,38;32,18;40,17;47,86
"Sales Representatives, Services";1736660;33,11;12,37;16,73;24,72;39,01;64,19
"Market Research Analysts and Marketing Specialists";468160;33,03;16,09;21,32;29,47;41,43;56,13
"Web Developers";121020;33,02;16,25;21,8;30,52;41,69;54,17
"Diagnostic Medical Sonographers";59760;32,88;22,56;26,85;32,47;38,18;45,12
"Miscellaneous Media and Communication Equipment Workers";17650;32,8;12,94;21,36;33,13;42,79;52,18
"Media and Communication Equipment Workers, All Other";17650;32,8;12,94;21,36;33,13;42,79;52,18
"Compliance Officers";246970;32,69;17,77;23,19;31,23;39,99;48,68
"Writers and Authors";43500;32,63;13,77;19,67;28,3;40,28;55,2
"Social and Community Service Managers";116670;32,56;18,4;23,33;30,16;39,18;50,26
"Musicians and Singers";38900;32,49;8,98;13,21;24,16;41,56;66,11
"Magnetic Resonance Imaging Technologists";33130;32,36;22,27;26,78;32,26;37,3;44,33
"Television, Video, and Motion Picture Camera Operators and Editors";42770;32,28;11,93;16,46;25,23;39,09;59,15
"Occupational Health and Safety Specialists and Technicians";79120;32,25;17,77;23,56;31,42;39,62;47,29
"Commercial and Industrial Designers";29410;32,23;17,8;23,35;31,07;39,69;48,11
"Postmasters and Mail Superintendents";17930;32,21;24,76;27,58;31,64;37,32;41,22
"Writers and Editors";189060;32,21;14,98;20,46;28,71;39,62;53,21
"Food Scientists and Technologists";14170;32,15;16,9;22,01;29,56;39,55;51,83
"Agricultural and Food Scientists";31670;31,85;17,15;21,99;29,18;38,46;51
"Computer Network Support Specialists";174490;31,8;17,25;22,22;29,72;39,33;50
"Property, Real Estate, and Community Association Managers";171140;31,67;13,58;18,38;26,09;37,61;56,31
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products";1394640;31,63;12,88;18,22;26,45;38,21;55,88
"Supervisors of Construction and Extraction Workers";496370;31,32;18,14;22,89;29,32;37,62;47,12
"First-Line Supervisors of Construction Trades and Extraction Workers";496370;31,32;18,14;22,89;29,32;37,62;47,12
"Electrical Power-Line Installers and Repairers";114540;31,24;17,35;24,05;31,7;37,99;45,21
"Insurance Appraisers, Auto Damage";13690;31,13;20,92;25,44;30,49;36,32;43,68
"Purchasing Agents, Except Wholesale, Retail, and Farm Products";288430;31,12;17,88;22,45;29,32;38,06;47,08
"Soil and Plant Scientists";15150;31,1;17,27;21,96;28,81;37,29;48,29
"Supervisors of Installation, Maintenance, and Repair Workers";434810;31,09;17,96;22,9;29,88;37,65;46,28
"First-Line Supervisors of Mechanics, Installers, and Repairers";434810;31,09;17,96;22,9;29,88;37,65;46,28
"Cartographers and Photogrammetrists";11610;31,04;18,56;23,13;29,29;37,57;46,91
"Conservation Scientists";19210;30,97;18,27;23,03;29,74;36,75;44,42
"Compensation, Benefits, and Job Analysis Specialists";80970;30,95;18,53;22,6;29,13;36,87;46,33
"Cost Estimators";209130;30,93;16,56;21,7;28,87;37,87;47,77
"Aerospace Engineering and Operations Technicians";11230;30,92;18,48;24,19;30,66;38,19;44,87
"Editors";97350;30,84;13,93;18,81;26,39;37,14;52,85
"Instructional Coordinators";133780;30,79;17,16;22,61;29,59;37,68;45,95
"Public Relations Specialists";208030;30,79;14,99;19,62;26,77;36,84;50,83
"Insurance Sales Agents";374700;30,64;12,36;16,2;23,01;35,41;57,68
"Claims Adjusters, Appraisers, Examiners, and Investigators";279980;30,56;18,19;22,82;29,95;36,9;44,49
"Claims Adjusters, Examiners, and Investigators";266280;30,53;18,07;22,65;29,91;36,94;44,53
"Gas Plant Operators";16320;30,48;19,93;25,24;30,82;35,72;41,48
"Legal Support Workers, All Other";45120;30,45;14,78;19,82;25,84;37,33;56,52
"Zoologists and Wildlife Biologists";18970;30,4;18,31;22,27;28,02;35,54;46,5
"Petroleum Pump System Operators, Refinery Operators, and Gaugers";41700;30,37;18,42;24,08;30,21;36,13;42,81
"Musicians, Singers, and Related Workers";60770;30,36;9,19;15,02;23,6;37,26;57,65
"Engineering Technicians, Except Drafters, All Other";67640;30,35;16,79;22,58;29,6;36,81;44,84
"Conservation Scientists and Foresters";28350;30,3;18,24;22,91;29,02;36,23;43,44
"Buyers and Purchasing Agents";410230;30,22;16,52;21,29;28,14;37,05;46,67
"Human Resources Specialists";456170;30,09;16,17;20,72;27,6;36,56;47,18
"Mathematical Technicians";1060;29,94;14,93;18,04;26,03;37,16;54,78
