"Occupation";"Total_employment";"Hourly_mean";"H_PCT10";"H_PCT25";"Hourly_median";"H_PCT75";"H_PCT90"
"Human Resources Workers";536900;29,85;15,2;20,32;27,57;36,77;47,7
"Electrical and Electronics Drafters";29390;29,83;17,37;22,12;28,26;36,41;44,83
"Anthropologists and Archeologists";7040;29,8;16,63;21,15;28,5;37,02;45,03
"Miscellaneous Sales Representatives, Services";826650;29,79;11,98;16,74;24,84;36,7;53,92
"Sales Representatives, Services, All Other";826650;29,79;11,98;16,74;24,84;36,7;53,92
"Water Transportation Workers";72450;29,73;12,35;17,55;25,54;37,31;53,19
"First-Line Supervisors of Correctional Officers";45150;29,71;17,83;20,73;27,87;37,27;44,94
"Training and Development Specialists";239500;29,58;15,38;20,14;27,57;37;46,95
"Artists and Related Workers, All Other";7700;29,52;12,87;18,53;28;39,99;47,68
"Surveyors, Cartographers, and Photogrammetrists";53580;29,44;16,21;21,05;27,88;36,75;45,29
"Historians";3220;29,41;13,25;17,74;26,86;39,03;48,87
"Rotary Drill Operators, Oil and Gas";26480;29,36;14,7;18,23;25,56;34,89;45,03
"Advertising Sales Agents";154220;29,28;11,08;15,59;23,02;35,56;54,38
"Makeup Artists, Theatrical and Performance";2610;29,25;9,03;12,2;21,3;42,7;55,3
"Diagnostic Related Technologists and Technicians";357690;29,23;18,1;22,88;28,64;35,17;42,24
"Other Healthcare Practitioners and Technical Occupations";144540;29,21;14,92;19,69;27,5;36,93;46,13
"Medical and Clinical Laboratory Technologists";161710;29,12;19,54;24,02;28,57;34,27;39,51
"Media and Communication Workers";556340;29,08;12,34;17,43;25,18;35,91;49,08
"Real Estate Brokers and Sales Agents";196380;29,06;10,5;13,94;20,88;34,82;56,84
"Buyers and Purchasing Agents, Farm Products";11250;29,02;14,35;19,6;26,48;35,44;47,38
"Electrical and Electronics Engineering Technicians";137040;29,01;17,25;22,21;28,76;34,76;42,23
"Surveyors";41970;29;15,74;20,51;27,43;36,5;44,89
"Boilermakers";17210;28,93;17,31;22,43;28,78;35,68;41,98
"Foresters";9140;28,88;18,11;22,42;27,87;34,38;41,23
"Miscellaneous Rail Transportation Workers";3640;28,82;15,56;20,97;28,59;38,25;43,39
"Rail Transportation Workers, All Other";3640;28,82;15,56;20,97;28,59;38,25;43,39
"Signal and Track Switch Repairers";7880;28,81;19,57;24,24;29,15;34,44;37,41
"Miscellaneous Plant and System Operators";107130;28,79;17,37;22,65;28,66;34,77;40,48
"Line Installers and Repairers";228960;28,71;15,14;20,24;29,68;36,05;42,95
"Police and Sheriff's Patrol Officers";638810;28,64;15,88;20,32;27,31;36;44,45
"Police Officers";642190;28,62;15,88;20,32;27,29;35,97;44,42
"Labor Relations Specialists";79780;28,56;8,62;12,79;27,38;38,89;51,82
"Subway and Streetcar Operators";11300;28,48;19,56;23,14;29,87;34,52;37,01
"Therapists, All Other";11770;28,46;15,67;20,17;26,87;35,05;44,06
"Supervisors of Production Workers";592830;28,39;15,89;20,31;26,69;34,84;44,24
"First-Line Supervisors of Production and Operating Workers";592830;28,39;15,89;20,31;26,69;34,84;44,24
"Fire Inspectors and Investigators";11370;28,36;16,35;20,67;26,99;35,12;43,43
"Aircraft Mechanics and Service Technicians";116830;28,29;16,8;22,3;27,4;34,1;41,79
"Sound Engineering Technicians";13750;28,21;10,97;16,08;23,98;35,96;51,38
"Forensic Science Technicians";13570;28,18;16,16;20,15;26,61;34,72;43,94
"Geological and Petroleum Technicians";16020;28,13;12,83;18,35;26,35;36,17;45,55
"Respiratory Therapists";119410;28,12;19,89;23,04;27,27;32,67;37,61
"Avionics Technicians";17150;28,11;16,95;22,96;27,36;33,8;41,02
"Construction and Building Inspectors";88410;28,09;16,33;20,87;26,94;34,37;42,7
"Social Workers, All Other";61410;28,08;15,85;20,09;28,42;35,47;40,69
"Wholesale and Retail Buyers, Except Farm Products";110560;27,98;14,28;18,7;25,13;33,78;45,14
"Librarians";133150;27,94;16,19;21,26;27,01;33,94;41,86
"Stationary Engineers and Boiler Operators";37550;27,92;16,88;21,55;27,08;33,43;41,19
"Appraisers and Assessors of Real Estate";63220;27,89;12,97;17,97;25,27;35,52;45,68
"Entertainers and Performers, Sports and Related Workers";491110;27,83;8,79;11,36;19,09;31,92;55,75
"First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators";197000;27,66;15,59;20,09;26,41;33,9;41,65
"Radiologic Technologists";193400;27,65;18,08;21,77;26,86;32,89;38,5
"Dietitians and Nutritionists";59490;27,62;16,85;21,83;27,38;33,45;38,38
"Engineering Technicians, Except Drafters";432950;27,61;16,16;20,57;26,77;33,56;40,96
"Occupational Therapy Assistants";32230;27,53;17,51;22,2;27,38;32,91;36,92
"Lodging Managers";31740;27,51;13,76;17,42;22,93;31,59;45,57
"Plant and System Operators";315200;27,49;15,36;20,12;26,86;34,34;41,49
"Locomotive Engineers";38470;27,41;19,03;22,03;26,2;30;37,31
"Fire Inspectors";13000;27,41;15,02;19,57;25,97;34,41;42,77
"Tax Examiners and Collectors, and Revenue Agents";63640;27,35;15,1;19,11;24,58;33,85;45,36
"Fundraisers";55230;27,33;15;19,3;25,21;33,84;43,35
"Curators";11200;27,26;13,87;18,22;24,65;33,63;43,2
"Camera Operators, Television, Video, and Motion Picture";18310;27,17;11,36;15,8;23,12;32,91;45,75
"Healthcare Practitioners and Technical Workers, All Other";40840;27,07;12,53;16,49;23,76;35,48;47,38
"Pile-Driver Operators";3470;27,02;13,69;17,88;24,76;37,07;43,83
"Chemical Plant and System Operators";37490;27,01;16,53;21;26,88;33,04;37,68
"Educational, Guidance, School, and Vocational Counselors";246280;26,94;15,37;19,66;25,66;33,29;41,64
"Railroad Conductors and Yardmasters";42900;26,84;18,38;21,53;26,33;31,49;36,79
"Locomotive Engineers and Operators";43970;26,83;18,45;21,36;25,67;29,66;36,99
"Arts, Design, Entertainment, Sports, and Media Occupations";1793700;26,82;9,71;14,16;21,72;33,02;47,6
"Law Enforcement Workers";1216140;26,81;14,22;17,88;24,57;34,16;43,51
"Drafters, Engineering Technicians, and Mapping Technicians";682950;26,77;15,67;19,79;25,7;32,52;39,97
"Industrial Engineering Technicians";65680;26,76;16,43;20,43;25,66;31,79;38,81
"Rail Transportation Workers";122870;26,75;18,48;21,47;26,15;30,77;36,72
"Electrical and Electronics Repairers, Commercial and Industrial Equipment";65900;26,74;16,4;21;26,27;31,57;37,12
"Electro-Mechanical Technicians";14430;26,73;15,99;19,94;25,52;32,74;39,76
"Real Estate Sales Agents";157660;26,7;10,36;13,65;19,71;32,52;50,61
"Mechanical Engineering Technicians";47560;26,67;16,31;20,3;25,74;32,24;38,3
"Gas Compressor and Gas Pumping Station Operators";4700;26,65;16,94;22,15;27,06;31,6;35,82
"Electrical and Electronics Installers and Repairers, Transportation Equipment";14160;26,65;16,68;21,94;26,92;31,69;36,2
"Designers, All Other";6890;26,61;10,64;16,33;23,71;34,65;46,01
"Mechanical Drafters";64070;26,57;16,11;19,96;25,1;31,58;39,72
"Health Educators";57020;26,57;14,25;18,24;24,24;33,16;43,39
"Plant and System Operators, All Other";11610;26,56;15,45;20,55;26,55;32;36,6
"Music Directors and Composers";21880;26,55;10,39;16,88;23,16;31,77;44,16
"Cardiovascular Technologists and Technicians";51080;26,54;13,52;18,09;26,12;33,91;40,84
"Miscellaneous Legal Support Workers";116410;26,51;13,4;17,32;22,93;31,83;45,55
"Court Reporters";18330;26,44;12,82;17,25;23,97;34,18;45,26
"Computer Support Specialists";738030;26,42;14,35;18,46;24,22;32,52;42,68
"Roof Bolters, Mining";5710;26,38;20,51;23,76;26,37;29,02;33,47
"Drafters";199260;26,37;15,97;19,79;24,97;31,27;39,06
"Interior Designers";45010;26,37;13,06;17,31;23,27;32,07;43,13
"Mine Shuttle Car Operators";2630;26,36;20,94;23,95;26,44;28,89;31,92
"Reinforcing Iron and Rebar Workers";18530;26,35;13,42;16,69;24,05;34,52;43,83
"Control and Valve Installers and Repairers, Except Mechanical Door";41290;26,32;14,52;18,67;25,55;33,47;40,15
"Survey Researchers";15410;26,31;9,13;13,98;23,92;35,34;45,71
"Telecommunications Equipment Installers and Repairers, Except Line Installers";213620;26,26;14,72;18,97;26,53;33,39;37,12
"Plumbers, Pipefitters, and Steamfitters";372570;26,26;14,17;18,17;24,36;32,77;42,38
"Electricians";566930;26,21;14,99;18,5;24,57;32,39;41,15
"Telecommunications Line Installers and Repairers";114420;26,17;13,72;17,71;26,18;34,24;39,02
"Supervisors of Office and Administrative Support Workers";1404070;26,15;14,68;18,8;24,42;31,66;39,8
"First-Line Supervisors of Office and Administrative Support Workers";1404070;26,15;14,68;18,8;24,42;31,66;39,8
"Radio and Telecommunications Equipment Installers and Repairers";226930;26,13;14,62;18,81;26,33;33,29;37,07
"Judicial Law Clerks";11660;26,13;14,01;18,56;23,38;31,24;40,17
"Physical Therapist Assistants";76910;26,12;15,31;20,81;26,16;31,59;36,31
"Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining";109320;25,85;14,86;17,56;22,63;29,94;40,34
"Locomotive Firers";1610;25,81;17,71;20,06;22,47;29,43;42,74
"Healthcare Social Workers";145920;25,77;15,41;19,41;24,97;30,72;36,99
"Executive Secretaries and Executive Administrative Assistants";713730;25,76;15,78;19,54;24,65;31;37,09
"Crane and Tower Operators";44540;25,75;14,67;18,7;24,39;31,16;39,16
"Supervisors of Transportation and Material Moving Workers";374480;25,72;14,63;18,57;24,36;31,47;38,32
"Food Service Managers";198610;25,72;14,38;18,38;23,34;30,26;39,59
"Drafters, All Other";14270;25,7;15,05;18,46;24,04;31,18;39,07
"Probation Officers and Correctional Treatment Specialists";86810;25,65;15,78;18,38;23,59;31,4;40,34
"Fish and Game Wardens";5820;25,61;15,7;19,57;24,46;29,96;36,39
"Pipelayers, Plumbers, Pipefitters, and Steamfitters";413650;25,6;13,64;17,53;23,61;31,95;41,37
"Explosives Workers, Ordnance Handling Experts, and Blasters";7970;25,56;16,37;20,09;25,07;31,21;35,91
"Transit and Railroad Police";3380;25,56;16;20,24;24,85;29,71;37,51
"Set and Exhibit Designers";10460;25,55;11,36;16,45;23,95;32,68;42,28
"Structural Iron and Steel Workers";60010;25,55;13,94;17,14;23,17;32,52;42,46
"Vocational Education Teachers, Postsecondary";121200;25,54;13,53;17,56;23,25;30,96;41,42
"Miscellaneous Health Practitioners and Technical Workers";65420;25,54;12,82;16,79;22,53;31,66;43,83
"Archivists";5360;25,45;13,64;18,09;23,61;31,17;40,78
"Private Detectives and Investigators";26880;25,43;12,98;16,6;21,43;30,47;41,13
"Adult Basic and Secondary Education and Literacy Teachers and Instructors";65990;25,4;13,6;18,45;23,84;31,58;39,42
"Legal Support Workers";388990;25,4;14,18;17,83;23,14;30,15;39,48
"Rail Car Repairers";20080;25,27;15,87;20,93;25,97;29,46;34,47
"Architectural and Civil Drafters";91520;25,23;15,78;19,37;24,03;29,46;36,37
"Railroad Brake, Signal, and Switch Operators";21060;25,14;18,53;20,99;25,17;29,01;33,48
"Education, Training, and Library Occupations";8435780;25,1;10,11;14,88;22,43;31,36;42,4
"Education Administrators, Preschool and Childcare Center/Program";47150;25,09;13,71;16,78;21,76;29,91;41,88
"Precision Instrument and Equipment Repairers, All Other";11180;25,06;14,7;18,98;25,04;30,15;35,79
"Morticians, Undertakers, and Funeral Directors";25160;25,06;12,46;17,01;22,72;30,19;40,16
"Paralegals and Legal Assistants";272580;24,92;14,56;18,06;23,24;29,81;37,42
"Postal Service Mail Carriers";307490;24,9;16,59;20,5;27,5;27,51;28,09
"Wind Turbine Service Technicians";3710;24,9;17,48;20,18;23,46;28,12;34,02
"Marriage and Family Therapists";30150;24,87;14,67;17,91;23,1;30,17;37,94
"Service Unit Operators, Oil, Gas, and Mining";62080;24,78;14,41;17,11;21,62;28,67;38,52
"Millwrights";39290;24,77;15,04;19,06;24,26;30,55;35,84
"Brickmasons and Blockmasons";59340;24,76;14,28;17,47;22,91;30,3;38,63
"Computer User Support Specialists";563540;24,76;13,59;17,6;22,89;29,83;38,55
"Tapers";16820;24,76;13,82;17;22,42;32,27;41,11
"Media and Communication Workers, All Other";25530;24,73;11,67;15,37;22,05;31,73;42,03
"Choreographers";6030;24,71;9,06;13,73;21,28;32,89;48,96
"Occupational Therapy Assistants and Aides";40800;24,68;11,96;17,5;25,14;31,32;36,19
"Archivists, Curators, and Museum Technicians";26510;24,66;12,52;16,61;22,26;30,22;39,79
"Occupational Health and Safety Technicians";13990;24,65;14,35;17,73;23,14;29,68;37,02
"Airfield Operations Specialists";7050;24,61;12,12;16,48;23,64;29,64;39,28
"Fine Artists, Including Painters, Sculptors, and Illustrators";12100;24,58;8,78;12,85;21,1;31,5;44,42
"Derrick Operators, Oil and Gas";20760;24,56;15,72;18,4;23,28;28,82;35,72
"Commercial Divers";3620;24,55;14,07;16,95;22,06;28,12;40,56
"Art and Design Workers";531920;24,55;10,46;14,04;20,72;30,81;43,58
"Environmental Engineering Technicians";18080;24,53;14,54;17,77;23,16;29,7;37,03
"Meeting, Convention, and Event Planners";77940;24,48;12,47;16,67;22,35;29,6;39,45
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers";40630;24,43;14,81;18,17;23,24;31,58;36,29
"Earth Drillers, Except Oil and Gas";19160;24,42;13,68;16,56;20,93;27,41;35,32
"Aircraft Cargo Handling Supervisors";5750;24,41;14,54;17,58;22,96;30,03;36,73
"Rail-Track Laying and Maintenance Equipment Operators";14820;24,39;15,31;19,9;24,92;28,54;33,08
"Clinical Laboratory Technologists and Technicians";322170;24,37;13,7;17,6;23,71;29,95;36,23
"Graphic Designers";197540;24,36;13,03;16,64;22,07;29,68;38,74
"Postal Service Workers";501000;24,35;15,31;22,06;26,31;27,5;27,65
"Media and Communication Equipment Workers";214330;24,3;9,45;13,36;20,09;30,45;43,71
"Industrial Machinery Mechanics";313880;24,25;15,1;18,63;23,38;28,97;35,32
"Civil Engineering Technicians";71300;24,18;14,93;18,05;23,24;29,1;35,51
"Costume Attendants";6270;24,17;9,09;12,31;20,03;31,96;39,12
"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic";24960;24,13;15,24;18,32;22,84;28,57;35,51
"Control and Valve Installers and Repairers";58510;24,13;13,29;16,8;22,4;30,71;37,67
"Insulation Workers, Mechanical";28660;24,12;12,98;16,05;20,67;29,99;41,93
"Tax Examiners, Collectors and Preparers, and Revenue Agents";132230;24,11;10,26;14,68;21,66;30,51;42,94
"Brokerage Clerks";57240;24,1;15,26;18,28;22,85;28,83;35,14
"Tool and Die Makers";75950;24,08;15,05;19,17;23,5;29,14;34,67
"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers";234920;24,08;13,08;17,31;23,32;29,79;36,42
"Miscellaneous Media and Communication Workers";74990;24,06;10,92;15,3;21,34;29,78;40,26
"Brickmasons, Blockmasons, and Stonemasons";70580;24,04;13,5;16,86;22,15;29,43;37,77
"Radio, Cellular, and Tower Equipment Installers and Repairers";13310;23,98;13,4;17,03;23,05;31,12;36,11
"Gaming Supervisors";24100;23,88;14,26;18,4;23,76;28,76;34,51
"Electrical and Electronic Equipment Mechanics, Installers, and Repairers";572780;23,81;12,74;16,76;22,92;30,45;36,18
"Supervisors of Sales Workers";1448550;23,74;11,79;14,78;19,58;27,24;39,87
"First-Line Supervisors of Sales Workers";1448550;23,74;11,79;14,78;19,58;27,24;39,87
"News Analysts, Reporters and Correspondents";46590;23,73;10,3;13,18;17,88;28,15;43,49
"Interpreters and Translators";49460;23,71;10,69;15,27;20,96;29,03;38,78
"Industrial Machinery Installation, Repair, and Maintenance Workers";445630;23,66;14,49;18,02;22,81;28,5;34,79
"Chemical Equipment Operators and Tenders";64710;23,63;13,54;17,32;23,12;29,16;34,97
"Social Workers";603300;23,63;13,58;16,83;21,88;28,8;36,47
"Fire Fighting and Prevention Workers";321790;23,6;10,75;15,24;22,27;29,99;39,36
"Postal Service Clerks";71910;23,58;12,96;17,15;26,72;26,87;27,77
"Exercise Physiologists";6660;23,58;14,76;17,89;22,25;28,16;35,1
"Farm and Home Management Advisors";8900;23,56;12,29;16,63;22,36;29,07;36,66
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand";171720;23,55;13,63;17,24;22,45;28,7;35,67
"Mine Cutting and Channeling Machine Operators";6960;23,51;14,49;19,06;24,16;28,11;31,99
"Pumping Station Operators";29590;23,51;13,03;16,92;22,87;29,31;35,1
"Mining Machine Operators, All Other";2470;23,49;14,98;18,53;23,63;28,28;33,24
"Hoist and Winch Operators";2840;23,47;12,49;15,09;19,03;31,88;41,84
"Respiratory Therapy Technicians";10610;23,46;15,03;18,72;22,98;28,13;33,56
"Mining Machine Operators";20960;23,45;14,94;18,84;23,61;28,08;32,66
"Firefighters";308790;23,44;10,64;15,07;22,1;29,78;39,16
"Postal Service Mail Sorters, Processors, and Processing Machine Operators";121590;23,42;14,04;24,46;26,21;26,22;26,31
"Mobile Heavy Equipment Mechanics, Except Engines";119280;23,42;15,28;18,44;22,88;27,79;33,17
"Sheet Metal Workers";132530;23,42;12,3;15,81;21,67;29,03;38,19
"Continuous Mining Machine Operators";11540;23,4;15,1;18,76;23,29;28,02;32,9
"Wellhead Pumpers";12720;23,36;13,19;17,06;22,76;28,9;34,74
"Medical Equipment Repairers";41430;23,34;13,3;16,54;21,95;28,85;35,94
"Miscellaneous First-Line Supervisors, Protective Service Workers";67310;23,29;12,7;16,4;22,03;28,12;35,97
"First-Line Supervisors of Protective Service Workers, All Other";67310;23,29;12,7;16,4;22,03;28,12;35,97
"Model Makers, Metal and Plastic";6140;23,26;12,3;16,45;22,2;29,67;35,62
"Librarians, Curators, and Archivists";253930;23,2;11,05;15,31;21,84;29,17;37,14
"Title Examiners, Abstractors, and Searchers";52960;23,17;13,02;16,14;20,71;27,48;36,68
"Counselors";613750;23,09;12,52;16,12;21,4;28,48;36,45
"Operating Engineers and Other Construction Equipment Operators";344510;23,09;13,55;16,4;20,92;28,27;36,27
"Life, Physical, and Social Science Technicians, All Other";67140;23,01;12,2;16,12;21,47;28,23;35,93
"Hearing Aid Specialists";5570;22,99;10,97;14,69;20,68;30,63;37
"Farm Labor Contractors";950;22,98;9,41;10,75;19,77;29,87;42,62
"Clergy";46510;22,95;10,72;15,18;21,13;28,34;36,74
"Credit Counselors";29600;22,89;13,87;16,51;20,24;25,63;34,82
"Production, Planning, and Expediting Clerks";297050;22,88;12,9;16,64;21,96;27,86;34,64
"Supervisors of Farming, Fishing, and Forestry Workers";18530;22,86;12,53;15,95;21,58;28,2;35,38
"First-Line Supervisors of Farming, Fishing, and Forestry Workers";18530;22,86;12,53;15,95;21,58;28,2;35,38
"Miscellaneous Health Technologists and Technicians";109580;22,85;12,79;15,69;20,53;27,58;35,81
"Loading Machine Operators, Underground Mining";4220;22,84;13,31;18,29;24,18;27,73;29,92
"Chemical Technicians";63760;22,78;13,03;16,34;21,24;27,97;35,17
"Construction Equipment Operators";402920;22,76;13,27;16,17;20,62;27,82;36,01
"Fabric and Apparel Patternmakers";5440;22,73;10,59;14,02;19,86;30,44;39,74
"Counselors, All Other";28240;22,71;12,55;16,27;21,55;28,15;35
"All Occupations";135128260;22,71;8,82;11,04;17,09;27,75;43,3
"Precision Instrument and Equipment Repairers";65810;22,62;12,41;15,9;21,35;28,3;35,21
"Riggers";20350;22,55;12,81;15,56;19,99;26,58;33,7
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers";261390;22,54;13,29;16,64;21,46;27,64;34,05
"Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics";174690;22,53;13,89;17,31;22,08;27,26;32,24
"Extraction Workers";269660;22,49;12,76;15,83;20,26;26,68;34,22
"Broadcast and Sound Engineering Technicians and Radio Operators";101660;22,49;9,9;13,92;19,91;28,5;37,7
"Pump Operators, Except Wellhead Pumpers";12170;22,45;12,22;15,62;20,91;28,41;35,03
"Construction and Extraction Occupations";5290270;22,4;11,74;14,91;19,9;28,03;36,95
"Traffic Technicians";6490;22,38;13,09;16,27;20,88;28,03;34,68
"Life, Physical, and Social Science Technicians";351990;22,35;12,26;15,56;20,49;27,27;35,38
"First-Line Supervisors of Gaming Workers";31100;22,32;11,88;16,36;22,01;27,77;33,56
"Audio-Visual and Multimedia Collections Specialists";8960;22,3;11,9;15,26;21,19;28,24;35,1
"Designers";445200;22,29;10,26;13,39;19,16;28,18;38,23
"Miscellaneous Life, Physical, and Social Science Technicians";144780;22,28;12,38;15,47;20,59;27,13;34,89
"Layout Workers, Metal and Plastic";13070;22,26;12,98;16,51;21,65;27;32,34
"Bridge and Lock Tenders";3280;22,22;12,45;17,1;23,14;26,65;29,01
"Child, Family, and School Social Workers";286520;22,2;13,22;16,15;20,25;26,63;34,86
"Water and Wastewater Treatment Plant and System Operators";111640;22,18;12,81;16,4;21,2;27,07;33,78
"Recreational Therapists";17950;22,14;13,05;16,51;21,15;27,34;33,28
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers";101190;22,13;12,98;16,13;20,75;26,93;33,98
"Audio and Video Equipment Technicians";60200;22,13;10,72;14,59;20,09;27,9;36,03
"Chemical Processing Machine Setters, Operators, and Tenders";108030;22,09;12,4;15,93;21,22;27,69;33,67
"Environmental Science and Protection Technicians, Including Health";33760;22,07;12,82;15,94;20,29;26,75;34,25
"Chefs and Head Cooks";118130;22,06;11,13;14,73;20,01;27,32;35,44
"Model Makers and Patternmakers, Metal and Plastic";9910;22,03;11,57;15,68;21,24;27,78;34,1
"Mental Health and Substance Abuse Social Workers";109460;22,03;12,39;15,58;19,9;26,2;33,8
"Reporters and Correspondents";42280;22,02;10,14;12,94;17,31;26,36;39,39
"Refractory Materials Repairers, Except Brickmasons";1730;22;15,15;18,64;21,59;25,28;29,55
"Radio Operators";1100;21,99;8,97;15,97;22,3;27,49;34,41
"Legal Secretaries";212910;21,96;12,83;15,85;20,56;27,3;34,11
"Dredge Operators";1900;21,94;12,28;15,48;19,69;26,91;34,77
