"Occupation";"Total_employment";"Hourly_mean";"H_PCT10";"H_PCT25";"Hourly_median";"H_PCT75";"H_PCT90"
"Health Technologists and Technicians, All Other";96170;21,93;12,76;15,49;19,91;26,53;33,68
"Carpenters";617060;21,92;12,33;15,4;19,63;26,78;35,94
"Other Sales and Related Workers";684170;21,92;8,81;10,42;14,29;25,35;45,79
"Religious Workers";73470;21,88;9,32;13,73;19,82;27,65;36,37
"Occupational Therapy and Physical Therapist Assistants and Aides";166440;21,87;10,19;13,18;21,54;28,93;35,03
"Other Construction and Related Workers";384390;21,86;11,87;15,07;19,79;26,88;35,64
"Construction Trades Workers";3915350;21,81;11,71;14,74;19,3;27,27;36,1
"Community and Social Service Occupations";1930750;21,79;11,53;15;19,85;27,06;35,22
"Counselors, Social Workers, and Other Community and Social Service Specialists";1857280;21,78;11,62;15,04;19,85;27,04;35,17
"Installation, Maintenance, and Repair Occupations";5244670;21,74;11,16;14,9;20,25;27,43;34,88
"Bus and Truck Mechanics and Diesel Engine Specialists";243080;21,71;13,52;16,69;20,98;26,31;31,42
"Drywall Installers, Ceiling Tile Installers, and Tapers";101850;21,68;12,37;15,27;18,73;26,28;37,52
"Health Technologists and Technicians";2876000;21,66;11,96;15,21;19,92;26,77;34,62
"Surgical Technologists";98450;21,64;14,8;17,11;20,84;25,43;29,89
"Correctional Officers and Jailers";434420;21,59;13,12;15,57;19,12;26,76;34,99
"Bailiffs, Correctional Officers, and Jailers";450730;21,55;13,1;15,53;19,08;26,77;34,94
"Rail Yard Engineers, Dinkey Operators, and Hostlers";3900;21,54;15,24;17,98;21,1;24,75;28,87
"Directors, Religious Activities and Education";18850;21,48;9,09;12,56;18,5;27,38;37,92
"Biological Technicians";72640;21,45;12,64;15,67;19,85;25,62;32,65
"Miscellaneous Extraction Workers";5320;21,43;12,13;14,33;19,78;23,81;29,35
"Extraction Workers, All Other";5320;21,43;12,13;14,33;19,78;23,81;29,35
"Painters, Transportation Equipment";49950;21,43;12,37;15,44;19,6;26,23;33,16
"Tank Car, Truck, and Ship Loaders";12490;21,41;11,02;14,55;19,8;28,26;34,57
"Dredge, Excavating, and Loading Machine Operators";53590;21,38;12,89;15,72;19,54;25,87;33
"Insulation Workers";52850;21,34;11,65;14,34;18,17;25,47;36,86
"Museum Technicians and Conservators";9950;21,31;11,05;14,94;19,2;25,96;34,38
"Glaziers";42820;21,26;11,86;15,17;18,47;24,91;36,94
"Excavating and Loading Machine and Dragline Operators";47470;21,23;12,89;15,64;19,15;25,32;33,31
"Tile and Marble Setters";31590;21,23;11,33;14,48;18,74;26,55;35,84
"Maintenance Workers, Machinery";90730;21,18;12,72;16,16;20,5;25,54;30,01
"Radio and Television Announcers";30220;21,17;8,47;9,72;14,32;22,41;38,46
"Mental Health Counselors";120010;21,15;12,52;15,54;19,64;25,37;32,18
"Cargo and Freight Agents";77480;21,14;11,42;15,13;19,89;25,09;31,7
"Protective Service Occupations";3297180;21,14;9,18;11,79;17,88;27,54;38,64
"Security and Fire Alarm Systems Installers";60160;21,11;12,84;16,23;20,46;25,32;30,48
"Miscellaneous Entertainers and Performers, Sports and Related Workers";15780;21,1;8,66;10,49;16,9;25,29;33,03
"Entertainers and Performers, Sports and Related Workers, All Other";15780;21,1;8,66;10,49;16,9;25,29;33,03
"Surveying and Mapping Technicians";50750;21,09;12,15;15,31;19,6;25,74;32,36
"Automotive Body and Related Repairers";137140;21,09;11,84;15,16;19,38;25,66;32,98
"Tax Preparers";68590;21,09;9,11;11,48;17,3;27,04;38,78
"Drywall and Ceiling Tile Installers";85020;21,07;12,19;15,02;18,32;24,86;36,33
"Community and Social Service Specialists, All Other";93710;21,03;11,35;15,24;19,91;25,91;33,11
"Agricultural Inspectors";13800;20,97;12,17;15,84;20,72;24,49;30,28
"Physical Therapist Assistants and Aides";125640;20,96;10;12,39;20,02;28,08;34,45
"Animal Breeders";1110;20,9;9,14;12,89;19,23;27,62;35,15
"Licensed Practical and Licensed Vocational Nurses";695610;20,87;15,21;17,2;20,43;23,78;28,22
"Terrazzo Workers and Finishers";3250;20,8;12,11;14,37;18,79;25,74;32,43
"Forest Fire Inspectors and Prevention Specialists";1630;20,78;11,8;13,9;17,52;25,73;35,6
"Social Science Research Assistants";27780;20,71;9,2;13,84;18,97;25,5;33,45
"Dancers and Choreographers";17270;20,68;8,62;10,23;16,87;26,88;39,41
"Statistical Assistants";14110;20,67;11,7;15,4;20,23;25,31;29,45
"Plasterers and Stucco Masons";20760;20,67;11,99;15,09;18,05;24,85;34,48
"Other Installation, Maintenance, and Repair Occupations";2729400;20,64;10,89;14,31;19,13;25,92;32,92
"Announcers";37680;20,58;8,41;9,52;13,95;22,39;36,94
"Hazardous Materials Removal Workers";42250;20,54;12,43;14,72;18,52;25,32;32,41
"Eligibility Interviewers, Government Programs";122400;20,41;14,18;16,3;20,29;23,74;27,37
"Paving, Surfacing, and Tamping Equipment Operators";54940;20,41;12,11;14,7;18,59;24,05;31,86
"Camera and Photographic Equipment Repairers";3150;20,36;10,81;14;19,24;25,28;31,39
"Bailiffs";16310;20,36;9,92;13,65;18,34;26,98;34,12
"Miscellaneous Education, Training, and Library Workers";109600;20,35;9,86;12,85;18,22;25,24;34,94
"Education, Training, and Library Workers, All Other";109600;20,35;9,86;12,85;18,22;25,24;34,94
"Carpet, Floor, and Tile Installers and Finishers";71980;20,35;10,56;13,65;17,97;24,94;34,53
"Broadcast Technicians";26600;20,34;8,95;11,68;17,58;26,92;36,65
"First-Line Supervisors of Retail Sales Workers";1199770;20,28;11,35;14,08;18,2;23,52;30,53
"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers";1507680;20,25;10,51;13,99;18,97;25,43;31,53
"Stonemasons";11250;20,25;11,36;14,11;18,21;24,01;31,67
"Embalmers";3650;20,24;11,58;15,33;20,06;24,55;29,05
"Tire Builders";17680;20,17;12,03;15,6;20,45;25,41;28,16
"Desktop Publishers";13310;20,17;9,99;13,65;18,37;24,64;31,56
"Heavy and Tractor-Trailer Truck Drivers";1625290;20,16;12,37;15,39;19;23,75;29,4
"Substance Abuse and Behavioral Disorder Counselors";85180;20,13;12,17;15,1;18,88;24,05;29,53
"Electric Motor, Power Tool, and Related Repairers";17380;20,12;11,9;14,84;18,85;24,1;29,86
"Massage Therapists";87670;20,09;8,88;12,06;17,88;26,02;34,59
"Solar Photovoltaic Installers";5170;20,08;13,66;16,08;19,24;23,12;28,05
"Supervisors of Building and Grounds Cleaning and Maintenance Workers";270150;20,05;11,45;14,28;18,56;24,36;30,96
"First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers";270150;20,05;11,45;14,28;18,56;24,36;30,96
"Patternmakers, Metal and Plastic";3770;20,03;10,75;14,32;19,9;25,3;29,18
"Carpet Installers";26050;20,03;9,9;12,54;17,25;24,63;35,37
"Miscellaneous Communications Equipment Operators";2370;20;12,64;15,2;19,27;24,49;28,72
"Communications Equipment Operators, All Other";2370;20;12,64;15,2;19,27;24,49;28,72
"Machinists";392700;19,97;11,84;15,1;19,22;24,01;29,2
"Metal-Refining Furnace Operators and Tenders";20850;19,83;13,08;16,07;19,78;22,98;27,25
"Computer Operators";58060;19,83;11,13;14,38;19,03;24,88;28,91
"Miscellaneous Financial Clerks";37510;19,8;12,32;15,33;18,86;23,08;28,26
"Financial Clerks, All Other";37510;19,8;12,32;15,33;18,86;23,08;28,26
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders";43310;19,78;11,13;14,29;18,55;24,51;29,85
"Motorboat Operators";4060;19,78;9,24;11,78;17,85;28;33,3
"Cement Masons, Concrete Finishers, and Terrazzo Workers";155820;19,72;11,93;14,28;17,69;23,33;30,93
"Self-Enrichment Education Teachers";202360;19,72;8,95;11,73;17,32;25,09;34,22
"Sailors and Marine Oilers";27640;19,7;10,33;13,78;18,8;24,33;30,2
"Cement Masons and Concrete Finishers";152570;19,7;11,93;14,27;17,67;23,28;30,89
"Payroll and Timekeeping Clerks";166400;19,67;12,49;15,54;19,09;23,14;28,15
"Medical and Clinical Laboratory Technicians";160460;19,59;12,26;14,84;18,45;23,3;28,73
"Pipelayers";41080;19,58;11,94;14;17,79;23,86;31,23
"Floor Layers, Except Carpet, Wood, and Hard Tiles";9830;19,56;11,42;14,39;17,63;22,76;31,09
"Locksmiths and Safe Repairers";17090;19,53;11,17;14,23;18,56;23,97;29,35
"Automotive Technicians and Repairers";786200;19,49;10,19;13,41;18,07;24,11;30,21
"Installation, Maintenance, and Repair Workers, All Other";138460;19,42;10,42;13,37;17,89;24,3;29,91
"Jewelers and Precious Stone and Metal Workers";23200;19,4;10,16;13,03;17,73;23,34;29,67
"Procurement Clerks";70190;19,35;12,24;15,41;19,2;22,81;26,74
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic";33370;19,34;11,62;14,31;19,18;23,32;28,14
"Engine and Other Machine Assemblers";38330;19,32;12,24;14,83;18,42;24,13;27,93
"Dental Laboratory Technicians";35320;19,3;10,64;13,62;17,71;23,38;29,51
"Welders, Cutters, Solderers, and Brazers";369610;19,25;12,26;14,85;17,99;22,5;28,17
"Meter Readers, Utilities";36210;19,22;10,52;13,27;18,07;24,26;29,89
"Automotive Service Technicians and Mechanics";633390;19,22;10;13,11;17,84;23,93;29,94
"Patternmakers, Wood";950;19,17;10,44;13,83;18,26;22,84;31,22
"Painters, Construction and Maintenance";204600;19,13;11,41;13,91;17,29;22,73;29,85
"Painters and Paperhangers";208170;19,1;11,38;13,88;17,27;22,71;29,83
"Dispatchers, Except Police, Fire, and Ambulance";190330;19,09;10,61;13,53;17,64;22,92;29,34
"Computer Control Programmers and Operators";172990;19,08;11,74;14,31;18,15;22,71;28,17
"Dispatchers";286710;19,04;10,84;13,74;17,77;22,89;28,96
"Roofers";103650;19,04;11,26;13,64;17,19;22,97;29,44
"Welding, Soldering, and Brazing Workers";424960;19,03;12,14;14,68;17,85;22,31;27,83
"Supervisors of Personal Care and Service Workers";193090;19,02;10,71;13,41;17,56;23,16;29,34
"Bus Drivers, Transit and Intercity";158050;18,95;10,28;13,03;18,02;23,96;29,6
"Police, Fire, and Ambulance Dispatchers";96390;18,95;11,44;14,14;17,99;22,85;28,3
"Fitness Trainers and Aerobics Instructors";241000;18,95;8,71;10,84;16,82;24,48;32,48
"Telephone Operators";10220;18,92;9,91;12,49;16,9;24,86;29,41
"Mechanical Door Repairers";17220;18,87;11,96;14,64;17,82;22,13;27,73
"Fallers";6090;18,87;10,46;12,95;16,58;24,01;31,64
"First-Line Supervisors of Housekeeping and Janitorial Workers";168960;18,8;10,74;13,38;17,44;22,8;29,02
"Metal Furnace Operators, Tenders, Pourers, and Casters";30540;18,79;12,07;14,65;18,63;22,36;26,54
"Miscellaneous Community and Social Service Specialists";640230;18,78;10,1;12,74;16,88;22,7;30,31
"Prepress Technicians and Workers";36180;18,75;10,61;13,85;17,89;22,69;28,17
"Medical Appliance Technicians";13290;18,75;10,86;13,51;17,11;22,13;29,43
"Human Resources Assistants, Except Payroll and Timekeeping";135270;18,74;12,06;14,95;18,29;22,19;26,43
"Medical Records and Health Information Technicians";184740;18,68;11,22;13,58;17,26;22,42;28,44
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic";22110;18,67;11,24;14,02;17,84;22,4;27,82
"Insurance Claims and Policy Processing Clerks";252670;18,63;12,28;14,47;17,66;21,87;26,89
"Secretaries and Administrative Assistants";3649920;18,63;10,66;13,44;17,3;22,51;28,64
"Preschool and Kindergarten Teachers";510650;18,6;9,45;11,68;16,39;23,34;31,22
"Sales and Related Occupations";14248470;18,59;8,34;9,17;12,19;21,17;36,19
"Transportation Security Screeners";43220;18,56;15,75;17,05;18,31;19,75;21,9
"Motorboat Mechanics and Service Technicians";20210;18,56;10,7;13,93;17,95;22,57;27,78
"Construction and Related Workers, All Other";31190;18,54;10,76;13,3;17,02;22,08;28,58
"Dancers";11240;18,53;8,52;9,46;14,31;23,71;34,44
"Computer, Automated Teller, and Office Machine Repairers";110940;18,49;10,51;13,36;17,58;22,53;28,15
"Miscellaneous Construction and Related Workers";32320;18,47;10,66;13,25;16,95;22;28,54
"Miscellaneous Information and Record Clerks";175530;18,46;11,38;14,22;18,12;22,1;25,99
"Information and Record Clerks, All Other";175530;18,46;11,38;14,22;18,12;22,1;25,99
"Maintenance and Repair Workers, General";1282920;18,46;10,27;13,2;17,39;22,72;28,45
"Inspectors, Testers, Sorters, Samplers, and Weighers";489750;18,46;10,01;12,79;16,99;22,54;29,06
"Photographers";52250;18,44;8,71;10,36;14,66;22,32;33,14
"Fishers and Related Fishing Workers";400;18,42;10,11;12,65;16,95;22,73;30,61
"Travel Guides";3090;18,39;9,85;12,81;16,88;21,95;29,2
"Watch Repairers";2390;18,38;9,62;11,7;17,04;22,81;28,94
"First-Line Supervisors of Personal Service Workers";161990;18,38;10,59;13,11;16,95;22,2;28,48
"Structural Metal Fabricators and Fitters";78050;18,35;11,87;14,27;17,58;21,75;26,46
"Community Health Workers";47880;18,35;10;12,94;16,76;22,17;29,02
"Electronic Home Entertainment Equipment Installers and Repairers";26590;18,34;10,43;13,36;17,35;22,57;28,1
"Loan Interviewers and Clerks";212440;18,33;11,73;14,24;17,73;21,86;26,14
"Metal Workers and Plastic Workers";1918310;18,33;10,85;13,55;17,37;22,12;27,62
"Bookkeeping, Accounting, and Auditing Clerks";1575060;18,3;10,81;13,88;17,51;21,98;27,15
"Sales and Related Workers, All Other";88830;18,29;8,97;10,82;14,5;22,18;31,84
"Forest and Conservation Technicians";30310;18,27;12,11;13,6;16,95;21,98;26,28
"Computer-Controlled Machine Tool Operators, Metal and Plastic";148040;18,23;11,38;13,85;17,52;21,88;26,63
"Highway Maintenance Workers";140650;18,22;11,12;13,97;17,59;21,85;26,37
"Rehabilitation Counselors";103890;18,22;10,19;12,79;16,53;21,91;28,75
"Public Address System and Other Announcers";7450;18,2;8,26;9,09;12,37;22,27;30,68
"Miscellaneous Material Moving Workers";22910;18,19;8,91;10,53;14,82;24,08;33,12
"Material Moving Workers, All Other";22910;18,19;8,91;10,53;14,82;24,08;33,12
"Parking Enforcement Workers";8680;18,15;10,6;13,38;17,58;22,56;27,02
"Home Appliance Repairers";33270;18,14;10,02;12,82;17,02;22,21;28,47
"Travel Agents";64750;18,14;9,46;12,67;16,73;22,06;28,4
"Roustabouts, Oil and Gas";73450;18,12;11,49;13,85;17,2;21,64;26,88
"Driver/Sales Workers and Truck Drivers";2828110;18,09;9,21;12,39;16,98;22,42;28,84
"Insulation Workers, Floor, Ceiling, and Wall";24180;18,05;10,57;12,87;16,21;20,81;29,54
"Word Processors and Typists";81300;18;12,05;14,83;17,64;20,76;24,12
"Tool Grinders, Filers, and Sharpeners";10860;17,97;10,7;13,2;17,03;21,6;26,7
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic";42570;17,96;11,09;13,81;17,43;21,59;25,88
"Court, Municipal, and License Clerks";128490;17,95;11,3;13,58;17,05;21,27;25,64
"Agricultural and Food Science Technicians";20640;17,95;10,76;13,35;16,89;21,3;26,53
"Farm Equipment Mechanics and Service Technicians";35320;17,94;11,18;13,86;17,38;21,55;25,88
"Paperhangers";3570;17,9;10,12;12,79;15,83;21,57;28,83
"Other Teachers and Instructors";1160720;17,9;8,73;10,56;14,62;21,51;31,53
"Miscellaneous Sales and Related Workers";96440;17,81;8,86;10,51;14,13;21,58;30,94
"Recreational Vehicle Service Technicians";10990;17,8;10,92;13,86;17,13;21,16;26,05
"Septic Tank Servicers and Sewer Pipe Cleaners";24350;17,79;10,25;13;16,73;21,6;27,48
"Proofreaders and Copy Markers";10500;17,78;9,43;12,72;16,82;22,24;27,33
"Floor Sanders and Finishers";4510;17,72;10,56;13,56;17,2;21,42;26,13
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic";20980;17,72;11,01;13,56;16,98;21,16;25,87
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders";20590;17,69;10,86;13,25;16,78;21,44;26,5
"Semiconductor Processors";23580;17,68;11,79;13,66;16,67;20,61;25,77
"Model Makers and Patternmakers, Wood";2310;17,67;9,89;12,22;16,21;20,99;28,85
"Credit Authorizers, Checkers, and Clerks";46320;17,66;11,75;13,48;16,61;21,05;26,02
"Printing Press Operators";166750;17,64;9,85;12,8;16,87;21,64;26,79
"Medical, Dental, and Ophthalmic Laboratory Technicians";76220;17,63;10,09;12,48;16,07;21,08;27,65
"Funeral Service Workers";63770;17,6;8,81;10,49;14,3;21,84;30,56
"Logging Workers, All Other";2730;17,58;12,1;15,14;17,05;19,52;23,74
"Paper Goods Machine Setters, Operators, and Tenders";92170;17,57;10,01;13,12;16,95;21,43;26,6
"Ophthalmic Medical Technicians";36470;17,56;11,71;13,93;16,94;20,59;24,3
"Log Graders and Scalers";2780;17,54;11,3;13,68;17,03;20,86;23,78
"Logging Workers";37600;17,54;10,75;13,46;16,9;20,96;25,16
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders";55360;17,53;11,2;13,64;16,91;20,86;24,86
"Painting Workers";156830;17,49;10,23;12,66;16,22;20,93;26,95
"Fishing and Hunting Workers";560;17,45;9,43;12,37;15,64;21,09;28,78
"Craft Artists";4760;17,45;8,82;10,86;14,94;21,44;30
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic";17470;17,44;10,55;12,98;16,59;20,88;25,89
"Dental Assistants";314330;17,43;11,82;14,07;17,02;20,58;23,82
"Opticians, Dispensing";73110;17,43;10,34;12,71;16,48;21,38;26,52
"Correspondence Clerks";7580;17,42;11,39;13,9;17,05;20,67;23,68
"Miscellaneous Metal Workers and Plastic Workers";102920;17,41;10,1;12,46;16,25;21,22;26,92
"Musical Instrument Repairers and Tuners";7660;17,4;9,4;12,07;15,94;20,78;28,57
"Helpers--Extraction Workers";24130;17,36;11,27;13,4;16,58;20,69;24,74
"Refuse and Recyclable Material Collectors";115170;17,32;9,37;11,74;16,18;21,53;28,17
"Miscellaneous Installation, Maintenance, and Repair Workers";349210;17,31;9,24;11,48;15,53;21,56;28,22
"Printing Workers";254360;17,29;9,72;12,47;16,47;21,23;26,34
"Motor Vehicle Operators";3741430;17,29;9,03;11,66;16,15;21,51;27,89
"Mixing and Blending Machine Setters, Operators, and Tenders";122670;17,28;10,22;12,78;16,51;21,08;25,92
"Miscellaneous Transportation Workers";39890;17,28;9,55;11,64;16,25;21,69;26,58
"Transportation Workers, All Other";39890;17,28;9,55;11,64;16,25;21,69;26,58
"Logging Equipment Operators";26010;17,23;10,68;13,44;16,92;20,73;23,6
"Motorcycle Mechanics";15420;17,21;10,22;12,72;16,35;20,93;26,02
"Forming Machine Setters, Operators, and Tenders, Metal and Plastic";127240;17,2;10,45;12,83;16,5;21,02;25,21
"Financial Clerks";3217850;17,2;10,4;12,86;16,35;20,62;25,4
"Construction Laborers";852870;17,19;9,72;11,89;14,95;20,3;28,8
"Small Engine Mechanics";64860;17,18;10,15;12,78;16,41;20,93;25,85
"Medical Transcriptionists";61210;17,11;10,68;13,45;16,71;20,36;23,7
"Billing and Posting Clerks";490860;17,1;11,58;13,63;16,54;19,8;23,49
"Bill and Account Collectors";346960;17,09;10,69;13,03;16,2;19,86;24,58
"Office and Administrative Support Occupations";21638470;17,08;9,37;11,85;15,64;20,87;27,15
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic";21340;17,06;10,29;12,45;16,21;20,93;25,94
"Production Occupations";8934050;17,06;9,22;11,36;15,25;20,83;27,85
"Healthcare Support Workers, All Other";98980;17,04;10,18;12,9;16,64;20,58;24,48
"Forest, Conservation, and Logging Workers";44470;17,03;9,83;12,82;16,44;20,55;24,63
"Metal Workers and Plastic Workers, All Other";22100;16,99;9,49;11,45;15,45;20,89;27,78
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic";98160;16,96;10,57;12,99;16,42;20,42;23,95
"Slot Supervisors";7000;16,96;9,73;11,61;16;21,03;26,63
"Timing Device Assemblers and Adjusters";1650;16,94;10,17;11,12;14,45;20,72;29,33
"Miscellaneous Teachers and Instructors";892360;16,94;8,63;10,23;13,75;19,48;29,07
"Psychiatric Technicians";64540;16,91;10,09;11,94;14,97;20,52;27,54
"Tree Trimmers and Pruners";39640;16,9;10,13;12,55;15,85;20,56;25,84
"Emergency Medical Technicians and Paramedics";235760;16,88;9,95;12,1;15,24;20,09;26,29
"New Accounts Clerks";52260;16,77;12,11;13,76;16,35;18,86;22,49
"Reservation and Transportation Ticket Agents and Travel Clerks";138260;16,73;9,79;11,59;16,11;21,57;24,82
"Crushing, Grinding, Polishing, Mixing, and Blending Workers";181960;16,72;9,97;12,29;15,89;20,3;24,87
"Segmental Pavers";1130;16,71;8,71;11,58;15,47;18,51;26,72
"Miscellaneous Religious Workers";8110;16,69;8,58;9,47;14,24;21,42;30,23
"Religious Workers, All Other";8110;16,69;8,58;9,47;14,24;21,42;30,23
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders";29980;16,68;9,96;12,16;15,9;20,14;24,28
"Model Makers, Wood";1360;16,62;9,58;11,67;14,88;18,5;27
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive";2207220;16,59;9,89;12,59;15,98;20,05;24,19
"Transportation and Material Moving Occupations";9249310;16,57;8,71;10,25;14,2;19,97;27,62
"Miscellaneous Office and Administrative Support Workers";234180;16,56;8,95;11,09;15,61;20,27;26,11
"Office and Administrative Support Workers, All Other";234180;16,56;8,95;11,09;15,61;20,27;26,11
"Pourers and Casters, Metal";9690;16,55;10,48;12,69;15,58;19,88;23,45
"Animal Control Workers";13450;16,52;9,8;12,4;15,65;19,72;24,82
"Rock Splitters, Quarry";3630;16,51;10,11;12,81;15,98;19,51;23,59
"Electromechanical Equipment Assemblers";46990;16,5;10,44;12,57;15,75;19,61;23,53
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic";70130;16,42;10,25;12,42;15,7;19,45;23,45
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers";19770;16,39;10,32;12,61;15,85;19,32;23,26
"Automotive Glass Installers and Repairers";15670;16,37;9,77;12,32;15,67;19,72;23,48
