"Occupation";"Total_employment";"Hourly_mean";"H_PCT10";"H_PCT25";"Hourly_median";"H_PCT75";"H_PCT90"
"Health Practitioner Support Technologists and Technicians";700820;16,36;10,19;12,32;15,41;19,11;23,83
"Supervisors of Food Preparation and Serving Workers";985470;16,36;9,55;11,29;14,66;19,86;25,8
"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic";342520;16,35;10,1;12,32;15,56;19,38;23,54
"Conveyor Operators and Tenders";38830;16,35;10,41;12,57;15,01;18,73;25,22
"Customer Service Representatives";2511130;16,29;9,55;11,84;15;19,22;24,82
"Medical Equipment Preparers";50550;16,28;10,72;12,76;15,51;18,63;23,07
"Adhesive Bonding Machine Operators and Tenders";18210;16,28;9,96;12,06;15,07;19,02;23,97
"Light Truck or Delivery Services Drivers";797010;16,28;8,88;10,69;14,21;19,33;29,19
"Skincare Specialists";38290;16,26;8,5;9,75;13,97;19,96;28,31
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic";72520;16,25;10,19;12,44;15,68;19,53;23,07
"Outdoor Power Equipment and Other Small Engine Mechanics";29220;16,22;9,93;12,25;15,44;19,24;23,67
"Miscellaneous Textile, Apparel, and Furnishings Workers";71090;16,16;9,38;11,63;14,95;18,9;24,58
"Coil Winders, Tapers, and Finishers";14930;16,12;9,98;12,35;15,86;19,46;22,73
"Medical Secretaries";516050;16,12;10,71;12,78;15,5;18,56;22,74
"Models";5140;16,12;8,13;8,69;9,6;19,25;23,86
"Cabinetmakers and Bench Carpenters";88170;16,11;9,68;11,98;15,18;18,87;23,86
"Coin, Vending, and Amusement Machine Servicers and Repairers";30840;16,1;9,19;11,59;15,32;19,56;23,65
"Library Technicians";94260;16,1;9,18;11,62;15,23;19,77;24,13
"Fence Erectors";20990;16,1;9,87;12,13;15,15;18,52;23,44
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders";67490;16,09;9,88;12,02;15,43;19,27;23,43
"Industrial Truck and Tractor Operators";521840;16,02;10,1;12,11;15,07;18,66;23,03
"Miscellaneous Motor Vehicle Operators";58210;16,02;8,48;9,44;13,9;21,59;26,64
"Motor Vehicle Operators, All Other";58210;16,02;8,48;9,44;13,9;21,59;26,64
"Upholsterers";29770;16;9,58;11,79;15,33;18,63;24,02
"Other Production Occupations";2471030;16;9,06;10,96;14,56;19,24;25,4
"Other Healthcare Support Occupations";1421960;15,94;10,12;12,35;15,17;18,42;22,73
"Material Recording, Scheduling, Dispatching, and Distributing Workers";3880030;15,93;8,7;10,26;14,04;20,13;27,12
"Order Clerks";190390;15,92;9,34;11,58;14,99;19,11;23,7
"Pesticide Handlers, Sprayers, and Applicators, Vegetation";23790;15,9;10,48;12,58;15,02;18,2;22,61
"Cutting and Slicing Machine Setters, Operators, and Tenders";62570;15,85;9,93;12,12;15,4;18,81;22,81
"Electronic Equipment Installers and Repairers, Motor Vehicles";11460;15,83;8,82;11,14;14,92;18,72;23,7
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders";90590;15,81;9,93;12,05;15,13;18,67;22,95
"Pest Control Workers";67640;15,8;9,67;12,01;14,74;18,47;23,37
"Information and Record Clerks";5439370;15,8;9,29;11,41;14,64;18,84;23,68
"Grounds Maintenance Workers, All Other";18570;15,7;8,81;10,32;13,85;19,83;26,35
"Miscellaneous Healthcare Support Occupations";1334290;15,67;10,2;12,36;15,04;18,23;22,25
"Electrical, Electronics, and Electromechanical Assemblers";269250;15,65;9,57;11,55;14,68;18,54;23,08
"Foundry Mold and Coremakers";11870;15,63;10,26;12,25;15,07;18,22;22,16
"Parts Salespersons";231240;15,6;8,9;10,73;14,15;18,84;24,4
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic";190250;15,59;9,83;11,87;14,75;18,35;22,66
"First-Line Supervisors of Food Preparation and Serving Workers";867340;15,58;9,46;11,08;14,21;18,76;23,78
"Animal Trainers";11170;15,58;8,49;9,71;12,39;19,33;27,48
"Veterinary Technologists and Technicians";93300;15,56;10,28;12,38;14,94;18,07;21,98
"Protective Service Workers, All Other";113020;15,56;8,73;10,28;13,67;18,48;25,87
"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic";35900;15,54;9,74;11,56;14,52;18,32;23,16
"Gaming Surveillance Officers and Gaming Investigators";10030;15,52;10,02;12,08;14,35;18,18;22,95
"Interviewers, Except Eligibility and Loan";190710;15,5;9,73;12,19;14,81;18,22;22,33
"Data Entry and Information Processing Workers";287240;15,48;9,75;11,95;14,84;18,27;22,25
"Bus Drivers";657500;15,48;8,8;10,96;14,53;18,67;23,58
"Electrical and Electronic Equipment Assemblers";207330;15,42;9,38;11,29;14,38;18,29;22,99
"Preschool Teachers, Except Special Education";352420;15,4;8,98;10,58;13,52;18,11;24,46
"Cutting Workers";78090;15,39;9,61;11,57;14,74;18,4;22,59
"Manufactured Building and Mobile Home Installers";3280;15,35;9,16;11,35;14,23;17,72;23,25
"Phlebotomists";111950;15,33;10,65;12,48;14,74;17,67;21,06
"Social and Human Service Assistants";354800;15,32;9,55;11,36;14,32;18,1;22,85
"Other Office and Administrative Support Workers";3925760;15,31;8,94;10,92;14,28;18,34;23,12
"Shipping, Receiving, and Traffic Clerks";661530;15,27;9,52;11,51;14,39;18,12;22,49
"Assemblers and Fabricators";1810560;15,25;9,05;10,84;14,08;18,19;23,78
"Molders, Shapers, and Casters, Except Metal and Plastic";34610;15,24;9,3;11,25;14,34;18,03;22,78
"Recreation and Fitness Workers";562110;15,22;8,4;9,29;12,4;18,43;26,78
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters";23570;15,12;9,73;11,33;13,86;17,49;22,65
"Print Binding and Finishing Workers";51430;15,11;9,2;11,04;14,19;18,18;22,59
"Miscellaneous Woodworkers";6940;15,1;8,8;10,34;13,51;19,4;23,65
"Woodworkers, All Other";6940;15,1;8,8;10,34;13,51;19,4;23,65
"Production Workers, All Other";217500;15,08;8,74;10,16;13,59;18,09;23,8
"Etchers and Engravers";8630;15,02;8,91;10,78;14,06;18,32;22,75
"Medical Assistants";584970;15,01;10,36;12,26;14,41;17,34;20,56
"Pharmacy Technicians";368760;14,95;9,97;11,76;14,33;17,6;21,1
"Ophthalmic Laboratory Technicians";27610;14,95;9,58;11,26;13,89;17,41;21,91
"Agricultural Workers, All Other";5270;14,9;8,69;10,22;13,16;18,29;25,04
"Office Clerks, General";2889970;14,82;8,79;10,53;13,78;17,82;22,54
"Cooling and Freezing Equipment Operators and Tenders";8070;14,8;9,18;10,85;13,6;18,35;22,5
"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic";140410;14,79;9,43;11,13;13,95;17,59;21,79
"Woodworkers";229870;14,78;9,25;11,06;13,9;17,55;21,91
"Team Assemblers";1125160;14,78;8,94;10,59;13,64;17,69;23,36
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping";69430;14,77;8,93;10,67;13,74;17,79;22,39
"Furniture Finishers";15320;14,74;9,54;11,41;13,85;17,24;21,28
"Machine Feeders and Offbearers";104340;14,73;9,16;10,74;14,08;18,37;21,85
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic";128540;14,71;9,37;11,04;13,85;17,51;21,75
"Painting, Coating, and Decorating Workers";16280;14,68;9,12;10,97;13,82;17,33;21,71
"Butchers and Meat Cutters";137050;14,61;8,97;10,65;13,78;17,79;22,08
"Miscellaneous Assemblers and Fabricators";1384290;14,61;8,87;10,47;13,49;17,51;22,91
"Fiberglass Laminators and Fabricators";18770;14,57;9,65;11,42;13,92;17,11;20,63
"Concierges";31050;14,57;9,09;10,7;13,54;17,74;21,94
"Office Machine Operators, Except Computer";66530;14,52;9;10,91;13,71;17,42;21,61
"Data Entry Keyers";205950;14,48;9,46;11,26;13,88;17,12;20,68
"Grinding and Polishing Workers, Hand";29320;14,41;9,36;10,93;13,63;17,2;21,08
"Building Cleaning Workers, All Other";15620;14,39;9,33;11,03;13,67;17,13;20,95
"Bus Drivers, School or Special Client";499440;14,38;8,6;10,38;13,87;17,56;21,45
"Substitute Teachers";622600;14,32;8,46;9,82;12,6;16,7;21,06
"Forest and Conservation Workers";6870;14,25;8,08;9,32;13,06;17,61;22,3
"Helpers, Construction Trades, All Other";19190;14,24;9,26;10,84;13,47;16,83;20,73
"Merchandise Displayers and Window Trimmers";93000;14,2;9,04;10,4;12,78;16,62;21,78
"File Clerks";148280;14,19;8,87;10,45;13,26;17,11;21,28
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders";18890;14,14;8,81;10,44;13,31;17,3;21,34
"Miscellaneous Production Workers";834750;14,07;8,62;9,9;12,72;17;21,96
"Food Cooking Machine Operators and Tenders";36850;14,06;8,78;10,34;13,26;17,19;21,17
"Counter and Rental Clerks and Parts Salespersons";668850;14,06;8,47;9,47;12,33;16,93;22,56
"Communications Equipment Operators";121470;14,05;9,07;10,58;13,05;16,37;20,64
"Tailors, Dressmakers, and Custom Sewers";20200;14,03;8,73;10,18;12,72;16,3;20,31
"Mail Clerks and Mail Machine Operators, Except Postal Service";99190;14,02;8,8;10,38;13,41;16,99;20,58
"Helpers--Electricians";68280;14;9,16;10,87;13,43;16,52;19,33
"Occupational Therapy Aides";8570;13,96;8,81;9,98;12,76;15,88;21,27
"Models, Demonstrators, and Product Promoters";88740;13,96;8,92;10,14;11,76;15,58;21,7
"Textile, Apparel, and Furnishings Workers, All Other";16110;13,95;8,64;9,89;12,72;16,25;22,3
"Packaging and Filling Machine Operators and Tenders";381760;13,92;8,67;9,91;12,7;16,83;21,56
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters";51350;13,91;9,21;10,78;13,32;16,46;19,17
"Helpers, Construction Trades";224500;13,9;9,16;10,74;13,24;16,34;19,31
"Healthcare Support Occupations";3940500;13,86;8,89;10,33;12,71;16,22;20,52
"Food Batchmakers";120850;13,84;8,7;10,07;12,87;16,85;21,1
"Demonstrators and Product Promoters";83600;13,83;9,1;10,25;11,79;15,35;21,44
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders";17360;13,82;8,96;10,37;12,94;16,45;20,28
"Assemblers and Fabricators, All Other";238720;13,81;8,62;9,88;12,68;16,61;20,79
"Dietetic Technicians";28690;13,75;8,63;9,88;12,39;16,49;21,25
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing";70810;13,74;9,09;10,7;13,2;16,25;19,09
"Other Protective Service Workers";1485490;13,72;8,46;9,5;11,82;16,36;21,58
"Woodworking Machine Setters, Operators, and Tenders";117120;13,71;8,98;10,59;13,13;16,29;19,27
"Agricultural Equipment Operators";26100;13,7;8,63;9,97;12,94;16,38;20,07
"Photographic Process Workers and Processing Machine Operators";28800;13,68;8,58;9,72;11,83;15,71;21,87
"Psychiatric Aides";72860;13,67;9,02;10,8;12,61;15,87;20,34
"Barbers";14140;13,67;8,39;9,35;12,22;16,48;21,94
"Sawing Machine Setters, Operators, and Tenders, Wood";46320;13,66;8,84;10,42;13;16,35;19,56
"Couriers and Messengers";71760;13,63;8,69;10,12;12,81;16,18;20,32
"Other Transportation Workers";331570;13,6;8,33;9,01;10,64;14,43;23,08
"Tailors, Dressmakers, and Sewers";26160;13,57;8,67;10,01;12,31;15,62;19,04
"Miscellaneous Food Processing Workers";220290;13,56;8,67;10,02;12,61;16,32;20,52
"Cutters and Trimmers, Hand";15520;13,54;8,9;10,16;12,46;15,68;20,12
"Material Moving Workers";4364160;13,52;8,5;9,44;11,92;16,09;21,2
"Security Guards and Gaming Surveillance Officers";1087550;13,5;8,53;9,66;11,76;15,73;21,27
"Security Guards";1077520;13,48;8,52;9,64;11,74;15,7;21,25
"Switchboard Operators, Including Answering Service";108890;13,46;8,99;10,44;12,77;15,65;18,77
"Barbers, Hairdressers, Hairstylists and Cosmetologists";357280;13,44;8,26;8,99;11,15;15,51;22,03
"Hairdressers, Hairstylists, and Cosmetologists";343140;13,43;8,25;8,98;11,12;15,47;22,04
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders";22760;13,41;9,02;10,7;13,11;15,76;18,18
"Helpers--Carpenters";38900;13,4;8,96;10,45;12,79;15,63;18,56
"Miscellaneous Protective Service Workers";357610;13,39;8,26;9,04;11,47;16,82;20,69
"Receptionists and Information Clerks";981150;13,38;8,94;10,45;12,87;15,68;18,55
"Helpers--Installation, Maintenance, and Repair Workers";126980;13,33;8,55;9,75;12,21;15,74;19,88
"Driver/Sales Workers";405810;13,33;8,18;8,86;10,7;16,58;22,64
"Gaming Cage Workers";16350;13,25;9,05;10,3;12,41;15,57;19,36
"Counter and Rental Clerks";437610;13,25;8,36;9,18;11,47;15,45;21,1
"Cooks, Private Household";560;13,22;8,49;9,73;11,03;15,61;18,12
"Personal Appearance Workers";493840;13,19;8,26;8,92;10,83;14,94;21,57
"Grounds Maintenance Workers";950780;13,15;8,62;9,86;11,93;15,24;19,38
"Laborers and Freight, Stock, and Material Movers, Hand";2400490;13,07;8,51;9,47;11,74;15,24;19,73
"Tour and Travel Guides";38190;13,03;8,31;9,19;11,82;15,28;18,99
"Transportation Attendants, Except Flight Attendants";16380;13,01;8,26;8,96;11,24;14,8;22,22
"Crossing Guards";66310;13;8,42;9,35;11,9;15,42;18,53
"Textile Machine Setters, Operators, and Tenders";74390;12,99;8,98;10,45;12,64;14,84;17,81
"Helpers--Roofers";11640;12,99;8,96;10,3;12,53;15,31;17,91
"Bicycle Repairers";10520;12,96;8,94;10,39;12,68;14,85;17,91
"Food Processing Workers";767460;12,95;8,62;9,84;12,05;14,92;18,79
"Gaming Service Workers, All Other";16220;12,93;8,4;9,31;11,65;15,09;18,38
"Butchers and Other Meat, Poultry, and Fish Processing Workers";373440;12,91;8,72;10,02;12,14;14,73;18,4
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons";11570;12,89;8,85;10,23;12,46;14,57;17,6
"Cooks, All Other";18600;12,88;8,46;9,52;12,01;14,87;18,25
"Textile Cutting Machine Setters, Operators, and Tenders";14370;12,86;8,68;10,05;12,3;14,68;17,96
"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers";122030;12,86;8,61;9,82;11,78;14,79;18,62
"Landscaping and Groundskeeping Workers";868770;12,85;8,57;9,76;11,68;14,73;18,57
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders";25740;12,83;9,46;10,69;12,62;14,46;17,16
"Physical Therapist Aides";48730;12,82;8,83;10,1;11,85;14,36;17,71
"Orderlies";52420;12,82;8,71;9,99;11,85;14,71;18,13
"Tellers";514520;12,81;9,65;10,64;12,38;14,47;17,28
"Residential Advisors";95750;12,77;8,41;9,64;11,7;14,81;18,54
"Baggage Porters, Bellhops, and Concierges";75220;12,76;8,3;9,11;11,44;14,98;19,6
"Floral Designers";45050;12,75;8,62;9,79;11,9;14,63;18,11
"Textile Bleaching and Dyeing Machine Operators and Tenders";11510;12,7;8,73;10,01;11,99;15,01;17,87
"Shoe Machine Operators and Tenders";3550;12,69;8,29;9,39;11,9;15,7;18,31
"Building and Grounds Cleaning and Maintenance Occupations";4371450;12,68;8,27;9,12;11,19;14,76;19,5
"Nursing Assistants";1427740;12,62;9,03;10,26;12,07;14,43;17,39
"Tour Guides and Escorts";35100;12,56;8,27;9,11;11,51;14,7;18,17
"Laborers and Material Movers, Hand";3519730;12,56;8,39;9,2;11,24;14,63;18,84
"Miscellaneous Personal Appearance Workers";136550;12,52;8,27;8,8;10,01;13,76;19,96
"Shoe and Leather Workers";11260;12,51;8,33;9,38;11,55;14,7;18,24
"Library Assistants, Clerical";100800;12,51;8,35;9,22;11,5;14,81;18,47
"Slaughterers and Meat Packers";86070;12,44;8,93;10,31;12,29;14,34;16,74
"Shoe and Leather Workers and Repairers";7710;12,42;8,34;9,37;11,43;14,35;18,19
"Recreation Workers";321110;12,42;8,27;9;10,88;14,32;18,86
"Telemarketers";234520;12,41;8,33;9,15;10,93;14,07;18,27
"Retail Salespersons";4562160;12,38;8,19;8,85;10,29;13,54;18,89
"Taxi Drivers and Chauffeurs";178260;12,35;8,4;9,3;11,16;14,23;18,01
"Gaming and Sports Book Writers and Runners";12160;12,33;8,13;8,93;10,85;14,32;19,34
"Tire Repairers and Changers";100510;12,31;8,53;9,62;11,41;14,17;17,78
"Helpers--Production Workers";420520;12,31;8,4;9,35;11,35;14,42;17,95
"Bakers";173730;12,28;8,45;9,38;11,35;14,25;18,07
"Pharmacy Aides";41240;12,28;8,39;9,35;11,15;14,03;18,23
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians";19350;12,26;8,49;9,55;11,58;14,15;17,46
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners";2137730;12,24;8,23;9,03;10,98;14,38;18,46
"Veterinary Assistants and Laboratory Animal Caretakers";71060;12,2;8,41;9,5;11,44;14,06;17,41
"Stock Clerks and Order Fillers";1878860;12,2;8,3;9,07;10,99;14,25;18,34
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers";7610;12,2;8,3;9;10,35;13,29;19,61
"Food Processing Workers, All Other";43690;12,11;8,47;9,61;11,43;13,98;17,1
"Farmworkers, Farm, Ranch, and Aquacultural Animals";31540;12,1;8,21;9,09;11,02;14,24;17,96
"Farming, Fishing, and Forestry Occupations";447130;12,09;8,35;8,81;9,74;13,71;19,45
"Fabric Menders, Except Garment";710;12,03;8,57;9,67;11,5;13,87;15,96
"Nursing, Psychiatric, and Home Health Aides";2352100;12,03;8,53;9,72;11,33;13,84;16,83
"Sewers, Hand";5960;12,01;8,54;9,57;11,36;13,82;16,9
"Personal Care and Service Occupations";4154360;12,01;8,09;8,78;10,22;13,26;18,48
"Cooks, Institution and Cafeteria";402800;12;8,2;9,22;11,27;14,04;17,36
"Textile, Apparel, and Furnishings Workers";574440;11,99;8,31;9,05;10,86;13,9;17,65
"Funeral Attendants";34950;11,95;8,33;9,37;11,1;13,86;17,38
"Building Cleaning and Pest Control Workers";3150530;11,91;8,16;8,9;10,64;13,92;18,02
"Gaming Change Persons and Booth Cashiers";19580;11,85;8,34;9,33;11,22;13,95;16,85
"Building Cleaning Workers";3082890;11,82;8,15;8,88;10,57;13,8;17,89
"Miscellaneous Personal Care and Service Workers";59090;11,67;8,33;9,1;10,33;13,02;17,2
"Personal Care and Service Workers, All Other";59090;11,67;8,33;9,1;10,33;13,02;17,2
"Meat, Poultry, and Fish Cutters and Trimmers";150310;11,63;8,49;9,56;11,23;13,39;14,99
"Retail Sales Workers";8648920;11,55;8,1;8,69;9,66;12,43;17,44
"Sewing Machine Operators";142070;11,54;8,33;8,95;10,54;13,45;16,77
"Entertainment Attendants and Related Workers, All Other";17580;11,5;8,14;9,04;10,79;13,29;16,19
"Other Personal Care and Service Workers";2556920;11,49;8,06;8,76;10,14;12,36;16,89
"Baggage Porters and Bellhops";44170;11,48;8,15;8,73;10,06;13,31;17,04
"Cooks, Restaurant";1104790;11,4;8,29;9,2;10,81;13,1;15,35
"Animal Care and Service Workers";172990;11,34;8,07;8,7;9,91;12,43;17,12
"Cleaners of Vehicles and Equipment";321740;11,22;8,19;8,8;9,94;12,5;16,34
"Motion Picture Projectionists";6290;11,18;8,15;8,78;10,02;12,53;16,28
"Miscellaneous Food Preparation and Serving Related Workers";45520;11,09;8,09;8,71;9,86;12,8;16,5
"Food Preparation and Serving Related Workers, All Other";45520;11,09;8,09;8,71;9,86;12,8;16,5
"Packers and Packagers, Hand";693170;11,08;8,19;8,78;9,77;12,52;16,33
"Locker Room, Coatroom, and Dressing Room Attendants";17830;11,05;8,13;8,68;9,59;12,56;16,39
"Nonfarm Animal Caretakers";161820;11,04;8,06;8,66;9,78;12,05;16,29
"Agricultural Workers";383570;10,99;8,32;8,72;9,37;11,73;16,3
"Cooks";2227470;10,91;8,09;8,78;10,16;12,45;14,82
"Automotive and Watercraft Service Attendants";104750;10,9;8,26;8,9;10,05;11,93;14,8
"Bartenders";579700;10,88;7,98;8,48;9,16;11,55;16,79
"Maids and Housekeeping Cleaners";929540;10,82;8,03;8,63;9,67;11,79;15,74
"Food Servers, Nonrestaurant";250840;10,82;8,05;8,63;9,57;11,72;15,44
"Manicurists and Pedicurists";79090;10,82;8,27;8,72;9,43;11,63;15,43
"Home Health Aides";799080;10,77;8,19;8,95;10,28;11,69;14,21
"Cooks and Food Preparation Workers";3077690;10,73;8,08;8,72;9,93;12,11;14,64
"Graders and Sorters, Agricultural Products";36100;10,73;8,33;8,87;9,57;11,73;14,7
"Gaming Services Workers";124440;10,7;7,9;8,43;9,09;11,32;16,94
"Hotel, Motel, and Resort Desk Clerks";241140;10,67;8,07;8,73;9,91;11,68;14,64
"Laundry and Dry-Cleaning Workers";199330;10,66;8,13;8,72;9,77;11,72;14,67
"Miscellaneous Agricultural Workers";332560;10,58;8,31;8,68;9,29;11,4;14,85
"Food Preparation and Serving Related Occupations";12277720;10,57;7,97;8,48;9,2;11,38;15,12
"Childcare Workers";582970;10,44;7,97;8,56;9,48;11,64;14,46
"Waiters and Waitresses";2445230;10,4;7,92;8,38;9,01;10,74;15,35
"Parking Lot Attendants";136440;10,39;8,21;8,72;9,52;11,42;14,14
"Miscellaneous Entertainment Attendants and Related Workers";315910;10,34;7,99;8,46;9,15;11,06;14,3
"Entertainment Attendants and Related Workers";560350;10,33;7,96;8,44;9,12;11;14,6
"Cooks, Short Order";180800;10,3;7,99;8,63;9,71;11,46;13,9
"Food Preparation Workers";850220;10,26;8,04;8,6;9,4;11,41;14,09
"Pressers, Textile, Garment, and Related Materials";50150;10,22;8,09;8,69;9,69;11,42;13,67
"Personal Care Aides";1257000;10,2;7,97;8,66;9,83;11,27;13,42
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers";135070;10,11;7,91;8,44;9,18;11;14,09
"Gaming Dealers";96060;10,11;7,84;8,33;8,93;9,5;15,5
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse";269650;10,01;8,31;8,63;9,17;10,62;13,41
"Cashiers";3417910;9,94;7,99;8,48;9,17;10,81;13,51
"Amusement and Recreation Attendants";274230;9,9;7,96;8,42;9,08;10,68;13,55
"Ushers, Lobby Attendants, and Ticket Takers";113700;9,87;7,91;8,38;9,02;10,5;13,68
"Dining Room and Cafeteria Attendants and Bartender Helpers";410460;9,86;7,98;8,42;9,02;10,33;13,48
"Food and Beverage Serving Workers";6883630;9,85;7,89;8,35;8,96;10,13;13,47
"Other Food Preparation and Serving Related Workers";1330930;9,65;7,95;8,41;9,03;10,31;12,53
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop";372670;9,59;7,88;8,36;9;10,32;12,65
"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop";476470;9,53;7,95;8,4;9,01;10,18;12,25
"Dishwashers";502280;9,4;7,95;8,41;9,03;10,13;11,53
"Shampooers";16560;9,37;8,01;8,46;9,02;10,11;11,59
"Fast Food and Counter Workers";3607860;9,23;7,85;8,3;8,87;9,49;11,53
"Combined Food Preparation and Serving Workers, Including Fast Food";3131390;9,19;7,83;8,28;8,85;9,44;11,46
"Cooks, Fast Food";519910;9,15;7,83;8,33;8,91;9,62;11,39
